open_time,open,high,low,close,volume,quote_vol,close_time
1740654000000,6.1847,6.18509496,6.0975056,6.1062,0,0,1740657599999
1740657600000,6.10437956,6.2257,6.0934,6.16949444,0,0,1740661199999
1740661200000,6.17018675,6.2648,6.16391261,6.18704912,0,0,1740664799999
1740664800000,6.18704912,6.24978607,6.15524721,6.2006,0,0,1740668399999
1740668400000,6.1999,6.30213132,6.13165009,6.23538436,0,0,1740671999999
1740672000000,6.23546128,6.25482714,6.12869641,6.1341,0,0,1740675599999
1740675600000,6.1341,6.2172,6.11806991,6.1944,0,0,1740679199999
1740679200000,6.1947,6.22630427,6.17197832,6.17271399,0,0,1740682799999
1740682800000,6.17271397,6.18575333,6.074,6.09695154,0,0,1740686399999
1740686400000,6.09695154,6.10062962,6.02754047,6.08573038,0,0,1740689999999
1740690000000,6.08496115,6.09640073,6.01580098,6.075,0,0,1740693599999
1740693600000,6.07574688,6.1363,6.0326,6.13459261,0,0,1740697199999
1740697200000,6.13446038,6.1550856,6.0809,6.15346064,0,0,1740700799999
1740700800000,6.15346064,6.17559419,6.08553872,6.08553872,0,0,1740704399999
1740704400000,6.0841,6.11786936,5.82936953,5.86964171,0,0,1740707999999
1740708000000,5.87476991,5.92893179,5.794,5.87204325,0,0,1740711599999
1740711600000,5.87127402,5.93295705,5.76364993,5.7759,0,0,1740715199999
1740715200000,5.7762,5.83014508,5.7109,5.7814,0,0,1740718799999
1740718800000,5.7813,5.79430799,5.6653,5.72118752,0,0,1740722399999
1740722400000,5.72195675,5.7444,5.63786748,5.69947265,0,0,1740725999999
1740726000000,5.69754957,5.78506056,5.6601,5.7094,0,0,1740729599999
1740729600000,5.7089,5.7394,5.62870987,5.73435291,0,0,1740733199999
1740733200000,5.7316,5.94918295,5.72634188,5.8857,0,0,1740736799999
1740736800000,5.8858,5.90216325,5.8114,5.84,0,0,1740740399999
1740740400000,5.84,5.96545213,5.8353,5.9109,0,0,1740743999999
1740744000000,5.9109,5.92217248,5.84590064,5.9216109,0,0,1740747599999
1740747600000,5.9202,6.07322591,5.91731197,6.05655748,0,0,1740751199999
