open_time,open,high,low,close,volume,quote_vol,close_time
1738429200000,0.01315596,0.01337162,0.0131481,0.01323436,0,0,1738432799999
1738432800000,0.01323436,0.01324755,0.0129039,0.01290529,0,0,1738436399999
1738436400000,0.01291073,0.01297158,0.0127562,0.01278163,0,0,1738439999999
1738440000000,0.01278163,0.01278964,0.01221007,0.01244647,0,0,1738443599999
1738443600000,0.0124412,0.0125591,0.01228002,0.01231745,0,0,1738447199999
1738447200000,0.01231745,0.01239234,0.0121323,0.01226811,0,0,1738450799999
1738450800000,0.01226855,0.0123476,0.0120635,0.01224221,0,0,1738454399999
1738454400000,0.0122376,0.01244628,0.0122018,0.0123702,0,0,1738457999999
1738458000000,0.0123718,0.01250925,0.01232331,0.012394,0,0,1738461599999
1738461600000,0.0123947,0.0124006,0.01207625,0.01210383,0,0,1738465199999
1738465200000,0.01210383,0.01219728,0.01186393,0.01196084,0,0,1738468799999
1738468800000,0.0119574,0.01224861,0.01193994,0.01209244,0,0,1738472399999
1738472400000,0.0120928,0.01229748,0.0120928,0.01226445,0,0,1738475999999
1738476000000,0.01226462,0.0123494,0.01219054,0.0122098,0,0,1738479599999
1738479600000,0.0122103,0.0122117,0.012071,0.0121909,0,0,1738483199999
1738483200000,0.0121918,0.01232223,0.0121317,0.0122529,0,0,1738486799999
1738486800000,0.0122535,0.01225618,0.0120829,0.0121421,0,0,1738490399999
1738490400000,0.01214329,0.01214406,0.0119544,0.0120642,0,0,1738493999999
1738494000000,0.0120641,0.01212431,0.01173424,0.0118369,0,0,1738497599999
1738497600000,0.01183889,0.01209878,0.0118168,0.01191244,0,0,1738501199999
1738501200000,0.01191244,0.0121701,0.01191,0.01212118,0,0,1738504799999
1738504800000,0.01212118,0.0122166,0.0120836,0.01210371,0,0,1738508399999
1738508400000,0.0121045,0.01210853,0.0118155,0.0119869,0,0,1738511999999
1738512000000,0.01198838,0.01199805,0.01115138,0.01131844,0,0,1738515599999
1738515600000,0.01131844,0.01144958,0.01096193,0.01108929,0,0,1738519199999
1738519200000,0.01109129,0.01117237,0.01079099,0.01084282,0,0,1738522799999
1738522800000,0.0108377,0.011092,0.01057894,0.0109301,0,0,1738526399999
1738526400000,0.01092984,0.01115601,0.0108212,0.0108338,0,0,1738529999999
1738530000000,0.01083566,0.0108419,0.01057835,0.0106393,0,0,1738533599999
1738533600000,0.0106383,0.0109563,0.01002289,0.01077498,0,0,1738537199999
1738537200000,0.01077498,0.0108713,0.01027856,0.0107601,0,0,1738540799999
1738540800000,0.01075813,0.01076691,0.00961493,0.0099144,0,0,1738544399999
1738544400000,0.00991822,0.01005675,0.00847257,0.00903652,0,0,1738547999999
1738548000000,0.0090528,0.00918471,0.00805769,0.00882161,0,0,1738551599999
1738551600000,0.00883235,0.0091574,0.0088186,0.00903766,0,0,1738555199999
1738555200000,0.00903718,0.00920081,0.00864134,0.0086615,0,0,1738558799999
1738558800000,0.00866329,0.00922951,0.0086579,0.0092258,0,0,1738562399999
1738562400000,0.0092265,0.0094144,0.00908978,0.0094041,0,0,1738565999999
1738566000000,0.0094053,0.0098861,0.00936503,0.00983267,0,0,1738569599999
1738569600000,0.00983276,0.0098336,0.00935951,0.0095608,0,0,1738573199999
1738573200000,0.0095623,0.0097985,0.0095307,0.00958928,0,0,1738576799999
1738576800000,0.0095915,0.00994248,0.00957147,0.0099321,0,0,1738580399999
1738580400000,0.00993385,0.0099344,0.0095964,0.00965957,0,0,1738583999999
1738584000000,0.0096571,0.009825,0.00944203,0.00947586,0,0,1738587599999
1738587600000,0.0094761,0.00956368,0.00928758,0.00942378,0,0,1738591199999
1738591200000,0.0094242,0.00987143,0.00907722,0.00983314,0,0,1738594799999
1738594800000,0.00983181,0.01037821,0.00967149,0.0101484,0,0,1738598399999
1738598400000,0.01015352,0.01039673,0.0100121,0.0102234,0,0,1738601999999
1738602000000,0.0102248,0.01041987,0.0101128,0.01036416,0,0,1738605599999
1738605600000,0.01036413,0.01050458,0.01024574,0.0104869,0,0,1738609199999
1738609200000,0.0104869,0.010771,0.0104312,0.0107317,0,0,1738612799999
1738612800000,0.0107285,0.01073019,0.0103662,0.0104966,0,0,1738616399999
1738616400000,0.01049548,0.0110481,0.01049253,0.01104161,0,0,1738619999999
1738620000000,0.011038,0.0114363,0.0110067,0.0112096,0,0,1738623599999
1738623600000,0.01121372,0.0112409,0.0109566,0.01100095,0,0,1738627199999
1738627200000,0.0110008,0.01109202,0.01081011,0.01081097,0,0,1738630799999
1738630800000,0.01081151,0.01087135,0.01073724,0.01080694,0,0,1738634399999
1738634400000,0.0108092,0.0108601,0.01056722,0.01057349,0,0,1738637999999
1738638000000,0.01057354,0.01064644,0.01048123,0.01058716,0,0,1738641599999
1738641600000,0.01058664,0.0107574,0.01048462,0.01053978,0,0,1738645199999
1738645200000,0.01053978,0.01055795,0.009807,0.0099189,0,0,1738648799999
1738648800000,0.0099192,0.0100953,0.0099192,0.01002082,0,0,1738652399999
1738652400000,0.01002082,0.0100654,0.0096947,0.0097187,0,0,1738655999999
1738656000000,0.0097189,0.00993108,0.00965857,0.0098007,0,0,1738659599999
1738659600000,0.00980047,0.00990027,0.0097257,0.00974979,0,0,1738663199999
1738663200000,0.00974979,0.01009822,0.00973799,0.01002879,0,0,1738666799999
1738666800000,0.01002879,0.01029502,0.0100111,0.0101531,0,0,1738670399999
1738670400000,0.010156,0.01051457,0.01015319,0.01038674,0,0,1738673999999
