open_time,open,high,low,close,volume,quote_vol,close_time
1746496800000,19.561,19.634,19.411,19.632,404252,7888392.811,1746500399999
1746500400000,19.631,19.753,19.561,19.746,246688,4853330.343,1746503999999
1746504000000,19.749,19.828,19.703,19.814,267407,5287044.552,1746507599999
1746507600000,19.813,19.85,19.682,19.717,321525,6351958.867,1746511199999
1746511200000,19.717,19.819,19.711,19.814,185507,3668513.16,1746514799999
1746514800000,19.815,19.868,19.689,19.775,308171,6094769.098,1746518399999
1746518400000,19.775,19.778,19.486,19.765,504237,9897521.722,1746521999999
1746522000000,19.764,19.77,19.585,19.693,320984,6319008.453,1746525599999
1746525600000,19.693,19.693,19.434,19.47,413729,8088382.28,1746529199999
1746529200000,19.47,19.555,19.254,19.408,594288,11522133.433,1746532799999
1746532800000,19.409,19.609,19.362,19.571,544379,10601171.616,1746536399999
1746536400000,19.573,19.583,19.29,19.424,676324,13129147.422,1746539999999
1746540000000,19.423,19.76,19.423,19.617,742289,14574381.192,1746543599999
1746543600000,19.615,19.788,19.493,19.647,514755,10117557.649,1746547199999
1746547200000,19.648,19.747,19.485,19.499,483929,9489829.966,1746550799999
1746550800000,19.498,19.733,19.487,19.604,518391,10175555.782,1746554399999
1746554400000,19.605,19.839,19.577,19.827,381295,7515715.272,1746557999999
1746558000000,19.828,19.936,19.769,19.814,435380,8641799.866,1746561599999
1746561600000,19.815,19.893,19.509,19.593,466077,9176168.526,1746565199999
1746565200000,19.592,19.692,19.367,19.552,517108,10090821.764,1746568799999
1746568800000,19.551,20.023,19.544,19.984,1037177,20618209.643,1746572399999
1746572400000,19.984,20.117,19.837,20.005,688437,13758457.352,1746575999999
1746576000000,20.005,20.218,19.945,20.134,840100,16873542.697,1746579599999
