fundingTime,fundingRate,markPrice
1707638400001,0.00010267,0.00102734
1707667200000,0.0001,0.00099523
1707696000000,0.00015594,0.00100466
1707724800000,0.00014486,0.001007
1707753600000,0.00023754,0.00102484
1707782400000,0.00028609,0.00108049
1707811200000,0.00026966,0.00112418
1707840000000,0.00031484,0.00107509
1707868800000,0.00038614,0.00108294
1707897600000,0.00037343,0.00108709
1707926400000,0.00063188,0.00123501
1707955200000,0.00060663,0.0012479
1707984000000,0.00060203,0.00123764
1708012800000,0.00060061,0.00122154
1708041600000,0.00074675,0.0012451
1708070400000,0.00052307,0.00118859
1708099200000,0.00043202,0.00117458
1708128000000,0.00034028,0.0011671
1708156800000,0.00038408,0.00117546
1708185600000,0.00048025,0.00114039
1708214400000,0.00047081,0.00118804
1708243200000,0.00063632,0.0011993
1708272000000,0.00051806,0.0011985
1708300800000,0.00048836,0.0012255
1708329600000,0.00057058,0.00123587
1708358400000,0.00059074,0.00121632
1708387200000,0.00092342,0.0012315
1708416000000,0.00047661,0.00119929
1708444800000,0.0005131,0.00116334
1708473600000,0.0004881,0.0011945
1708502400000,0.00033689,0.00114753
1708531200000,0.00031256,0.0011342
1708560000001,0.00046042,0.00115369
1708588800001,0.00038365,0.001156
1708617600000,0.00044188,0.0012292
1708646400000,0.00045867,0.00121028
1708675200000,0.00047257,0.00119711
1708704000000,0.00060079,0.00121512
1708732800000,0.00031543,0.00119609
1708761600001,0.00029844,0.00119563
1708790400000,0.00043099,0.001214
1708819200001,0.00055774,0.0013132
1708848000000,0.00057733,0.00133472
1708876800000,0.00056806,0.0013064
1708905600000,0.00076982,0.0013765
1708934400000,0.00062451,0.00138881
1708963200000,0.00082159,0.00158671
1708992000000,0.00170768,0.00180779
1709020800000,0.0018219,0.0020394
1709049600000,0.00144614,0.00209819
1709078400000,0.00101803,0.0026621
1709107200000,0.00132826,0.0028114
1709136000000,0.00113489,0.0030287
1709164800000,0.00117119,0.0031816
1709193600000,0.00132412,0.002993
1709222400000,0.00122114,0.00301511
1709251200000,0.00120062,0.00273698
1709280000000,0.00119154,0.0028956
1709308800000,0.00115379,0.003691
1709337600000,0.00160105,0.003996
1709366400001,0.00174126,0.0048734
1709395200000,0.00096466,0.00396243
1709424000000,0.00081833,0.0043776
1709452800000,0.00149524,0.00395821
1709481600000,0.00136888,0.00538408
1709510400000,0.00094306,0.00592449
1709539200000,0.001398,0.0066229
1709568000000,0.00079545,0.0077201
1709596800000,0.00152805,0.00702361
1709625600000,0.00171713,0.0072929
1709654400000,0.00162299,0.00657729
1709683200000,0.00124982,0.00629921
1709712000001,0.00057019,0.00757003
1709740800000,0.00113872,0.0076678
1709769600000,0.00097402,0.00720244
1709798400000,0.0007908,0.0067316
1709827200000,0.00067987,0.0074096
1709856000000,0.0006862,0.0068147
1709884800000,0.00149893,0.0078966
1709913600000,0.00123777,0.0085877
1709942400000,0.00119431,0.00901977
1709971200001,0.00095336,0.0090386
1710000000000,0.00086834,0.00893665
1710028800000,0.00090749,0.00876833
1710057600000,0.00125375,0.00898287
1710086400000,0.00067988,0.00830012
1710115200000,0.00048339,0.0085491
1710144000000,0.00090024,0.00918659
1710172800000,0.00100427,0.0087486
1710201600000,0.00079895,0.0090531
1710230400000,0.00052421,0.00824142
1710259200000,0.00066422,0.00832194
1710288000000,0.00081206,0.008289
1710316800001,0.00132086,0.0092856
1710345600000,0.00091106,0.0085254
1710374400001,0.00122581,0.0090372
1710403200000,0.00237744,0.01054066
1710432000000,0.00168353,0.00972685
1710460800000,0.00061006,0.0099689
1710489600000,0.00067229,0.00932015
1710518400000,0.0001411,0.0087961
1710547200000,0.00019565,0.00892826
1710576000000,0.00028143,0.0084807
1710604800000,0.00057337,0.0077808
1710633600000,0.00058608,0.0074418
1710662400000,0.00045853,0.0071164
1710691200000,0.0001908,0.00805075
1710720000000,0.0001,0.0078507
1710748800000,0.00018842,0.00768458
1710777600001,0.00041137,0.00706523
1710806400000,0.00023246,0.00681545
1710835200000,0.00068631,0.00630634
1710864000001,0.00027673,0.0068206
1710892800000,0.0004665,0.0066027
1710921600004,0.0001,0.00712395
1710950400000,0.0001,0.00719579
1710979200000,0.00034698,0.0083866
1711008000000,0.00029092,0.0081352
1711036800000,0.00014698,0.00820747
1711065600000,0.00012131,0.0078995
1711094400000,0.00020077,0.0080196
1711123200000,0.00012981,0.00739201
1711152000000,0.0001,0.00742285
1711180800000,0.0001,0.00757032
1711209600000,0.0001,0.00757909
1711238400000,0.00012452,0.00732411
1711267200000,0.0001227,0.00733276
1711296000000,0.00017017,0.00743421
1711324800000,0.00037906,0.0078171
1711353600001,0.000224,0.0074968
1711382400000,0.00051222,0.0083683
1711411200000,0.00088155,0.0081021
1711440000000,0.00061537,0.0082236
1711468800000,0.00039236,0.0081136
1711497600000,0.00046903,0.00803955
1711526400001,0.00053485,0.00796654
1711555200000,0.00043566,0.0075823
1711584000000,0.00038779,0.0076296
1711612800000,0.00056066,0.00772375
1711641600000,0.00082568,0.0080662
1711670400000,0.00099823,0.00803592
1711699200000,0.00061189,0.00773921
1711728000000,0.00055413,0.00763254
1711756800000,0.00070311,0.00774971
1711785600000,0.00093412,0.0079928
1711814400000,0.00136938,0.008614
1711843200000,0.00100708,0.00812817
1711872000000,0.00089138,0.00898899
1711900800001,0.00118008,0.0088829
1711929600000,0.00090945,0.0088032
1711958400000,0.0004876,0.0082207
1711987200000,0.00023254,0.0077521
1712016000007,0.00015649,0.00792951
1712044800015,0.00010055,0.00723438
1712073600000,0.00010554,0.0069802
1712102400000,0.0001,0.00725593
1712131200000,0.0001,0.007293
1712160000000,0.00010729,0.00699353
1712188800000,0.00017511,0.00680926
1712217600000,0.00024017,0.00695898
1712246400000,0.00011702,0.00704949
1712275200000,0.0001,0.00692292
1712304000000,0.0001,0.0066799
1712332800000,0.00017439,0.00668994
1712361600000,0.00020871,0.0065753
1712390400000,0.0001,0.0067428
1712419200000,0.00010745,0.0067852
1712448000000,0.0001,0.00677206
1712476800000,0.0001,0.0069801
1712505600000,0.0001,0.00727405
1712534400001,0.0001,0.00744688
1712563200000,0.0001711,0.00742626
1712592000006,0.00034562,0.00762406
