open_time,open,high,low,close,volume,quote_vol,close_time
1699743600000,1.93682607,1.93915714,1.91068678,1.93800664,0,0,1699747199999
1699747200000,1.93800664,1.9490194,1.84465572,1.8775,0,0,1699750799999
1699750800000,1.87801324,1.9167,1.86775873,1.91285896,0,0,1699754399999
1699754400000,1.9128,1.91657095,1.8862727,1.8977,0,0,1699757999999
1699758000000,1.8974,1.92378253,1.8926,1.9089,0,0,1699761599999
1699761600000,1.9089,1.91444126,1.89221179,1.90478373,0,0,1699765199999
1699765200000,1.90478856,1.9191,1.89838232,1.9146,0,0,1699768799999
1699768800000,1.91466754,1.91735409,1.89581491,1.912,0,0,1699772399999
1699772400000,1.9123,1.92899319,1.90488852,1.90733619,0,0,1699775999999
1699776000000,1.90733619,1.9248977,1.89611346,1.91684166,0,0,1699779599999
1699779600000,1.91684166,1.91684236,1.89824196,1.9133,0,0,1699783199999
1699783200000,1.9134,1.9226737,1.8946,1.90319601,0,0,1699786799999
1699786800000,1.90319601,1.9550653,1.90040071,1.9409,0,0,1699790399999
1699790400000,1.941,1.95897636,1.9054659,1.9211,0,0,1699793999999
1699794000000,1.9211,1.95822605,1.9001437,1.94381689,0,0,1699797599999
1699797600000,1.94381689,1.9588,1.92881442,1.94902329,0,0,1699801199999
1699801200000,1.94902329,1.97260021,1.94124338,1.956,0,0,1699804799999
1699804800000,1.95624561,1.9712,1.93963708,1.9634743,0,0,1699808399999
1699808400000,1.96346058,1.96615462,1.9308,1.95225071,0,0,1699811999999
1699812000000,1.95225071,1.97203744,1.9368,1.96372715,0,0,1699815599999
1699815600000,1.9637357,1.97325694,1.9431,1.95304529,0,0,1699819199999
1699819200000,1.9528,1.97176472,1.9441,1.97176472,0,0,1699822799999
1699822800000,1.97131018,1.9849,1.96332633,1.9685731,0,0,1699826399999
1699826400000,1.9685913,1.97038177,1.95339912,1.95665681,0,0,1699829999999
1699830000000,1.95665681,1.96577478,1.9244,1.9491,0,0,1699833599999
1699833600000,1.9492,1.97,1.92061051,1.96279945,0,0,1699837199999
1699837200000,1.96279945,1.98914971,1.95362286,1.98771469,0,0,1699840799999
1699840800000,1.98771075,1.9935,1.9577,1.9612,0,0,1699844399999
1699844400000,1.961,1.96469935,1.87783752,1.88955267,0,0,1699847999999
1699848000000,1.88955267,1.9428,1.88842577,1.93588447,0,0,1699851599999
1699851600000,1.93459348,1.93784656,1.9107,1.92154225,0,0,1699855199999
1699855200000,1.9215149,1.92942489,1.8981,1.9274,0,0,1699858799999
1699858800000,1.9276,1.9497,1.91799037,1.9495,0,0,1699862399999
1699862400000,1.94967473,1.97833196,1.9219,1.9779,0,0,1699865999999
1699866000000,1.9778,1.98168874,1.9513,1.9794,0,0,1699869599999
1699869600000,1.97964008,2.03739424,1.9761,2.01884957,0,0,1699873199999
1699873200000,2.0198,2.14554138,2.0198,2.1017229,0,0,1699876799999
1699876800000,2.10126475,2.29781407,2.07398031,2.2763,0,0,1699880399999
1699880400000,2.27740968,2.54892462,2.21999419,2.4754,0,0,1699883999999
1699884000000,2.47557059,2.5938,2.31364384,2.41248938,0,0,1699887599999
1699887600000,2.4124,2.5052803,2.37198993,2.49063056,0,0,1699891199999
1699891200000,2.4906,2.60061881,2.44229309,2.47446018,0,0,1699894799999
1699894800000,2.47446018,2.4846,2.373,2.4172,0,0,1699898399999
1699898400000,2.4166,2.45892645,2.39082824,2.4448,0,0,1699901999999
1699902000000,2.44532882,2.50465913,2.4153763,2.47799405,0,0,1699905599999
1699905600000,2.47808917,2.51869232,2.4374,2.4557,0,0,1699909199999
1699909200000,2.4565,2.46001166,2.26018156,2.2651,0,0,1699912799999
1699912800000,2.2651,2.37817664,2.2651,2.3303981,0,0,1699916399999
1699916400000,2.3303981,2.41045617,2.30958298,2.3102,0,0,1699919999999
1699920000000,2.3096,2.31036511,2.1622,2.17933522,0,0,1699923599999
1699923600000,2.1793,2.2541,2.16549325,2.1793349,0,0,1699927199999
1699927200000,2.17750591,2.2286,2.12955484,2.2261,0,0,1699930799999
1699930800000,2.22635306,2.2355,2.18623086,2.18623086,0,0,1699934399999
1699934400000,2.187423,2.22887123,2.1826,2.20835365,0,0,1699937999999
1699938000000,2.20835363,2.28896331,2.17788288,2.2488,0,0,1699941599999
1699941600000,2.2488,2.28884992,2.1802,2.21383937,0,0,1699945199999
1699945200000,2.21436892,2.25941042,2.19356352,2.25213261,0,0,1699948799999
1699948800000,2.2515,2.27932656,2.2258,2.27719685,0,0,1699952399999
1699952400000,2.27770784,2.2787,2.17507591,2.1760775,0,0,1699955999999
1699956000000,2.17469632,2.21482204,2.1636457,2.1892,0,0,1699959599999
1699959600000,2.1885,2.19507621,2.11730297,2.14920343,0,0,1699963199999
1699963200000,2.14920335,2.1803,2.13406211,2.1763,0,0,1699966799999
1699966800000,2.1763,2.22808643,2.16872181,2.18676576,0,0,1699970399999
1699970400000,2.18676576,2.2311,2.1771,2.20884334,0,0,1699973999999
1699974000000,2.2087,2.20906674,2.13168454,2.20280797,0,0,1699977599999
1699977600000,2.20280797,2.30370171,2.19622625,2.24285697,0,0,1699981199999
1699981200000,2.24285697,2.26472569,2.2081,2.20981854,0,0,1699984799999
1699984800000,2.21034126,2.2557,2.1563386,2.22988548,0,0,1699988399999
1699988400000,2.2311,2.25931026,2.16210339,2.227,0,0,1699991999999
1699992000000,2.227,2.3116987,2.2225,2.27170336,0,0,1699995599999
1699995600000,2.27170326,2.2973,2.26151584,2.26984119,0,0,1699999199999
1699999200000,2.27000169,2.3384,2.2681,2.30955605,0,0,1700002799999
1700002800000,2.31,2.3215459,2.28128379,2.30230988,0,0,1700006399999
1700006400000,2.30224852,2.44806693,2.27726502,2.41409751,0,0,1700009999999
1700010000000,2.41312209,2.4316387,2.3305599,2.34294245,0,0,1700013599999
1700013600000,2.3427,2.3635,2.2946,2.30761895,0,0,1700017199999
1700017200000,2.30793932,2.34814848,2.29577918,2.31654859,0,0,1700020799999
1700020800000,2.31654859,2.38745818,2.31409466,2.3767,0,0,1700024399999
1700024400000,2.3767,2.38198867,2.34592667,2.36885313,0,0,1700027999999
1700028000000,2.36885322,2.37997625,2.3382,2.36486507,0,0,1700031599999
1700031600000,2.36474471,2.45127694,2.3633,2.43104458,0,0,1700035199999
1700035200000,2.4318674,2.44484166,2.3933,2.4098,0,0,1700038799999
1700038800000,2.4102,2.4116,2.3462,2.35024699,0,0,1700042399999
1700042400000,2.35020608,2.35515291,2.3304,2.3413,0,0,1700045999999
1700046000000,2.3408,2.37497834,2.31852496,2.3531,0,0,1700049599999
1700049600000,2.35412776,2.43964026,2.3502,2.41296988,0,0,1700053199999
1700053200000,2.41297296,2.4212,2.3382632,2.35936401,0,0,1700056799999
1700056800000,2.35936401,2.3856,2.3176,2.3212,0,0,1700060399999
1700060400000,2.32101901,2.3865216,2.3197,2.3732,0,0,1700063999999
1700064000000,2.3736,2.4311,2.34331833,2.3568,0,0,1700067599999
1700067600000,2.3568,2.3617801,2.29452471,2.3144,0,0,1700071199999
1700071200000,2.3149,2.3708,2.29962791,2.3647,0,0,1700074799999
