open_time,open,high,low,close,volume,quote_vol,close_time
1708333200000,39.85481814,40.278,39.81249472,39.996,0,0,1708336799999
1708336800000,39.99670415,40.10465739,39.61225386,39.939,0,0,1708340399999
1708340400000,39.938,40.2,39.877,40.01,0,0,1708343999999
1708344000000,40.01,40.19378353,39.822,39.92621042,0,0,1708347599999
1708347600000,39.92767918,40.38804382,39.851,39.851,0,0,1708351199999
1708351200000,39.851,39.95248136,39.46015361,39.63434871,0,0,1708354799999
1708354800000,39.63434871,40.0499723,39.509,39.64221954,0,0,1708358399999
1708358400000,39.642,39.80612331,39.24948163,39.31754957,0,0,1708361999999
1708362000000,39.32021633,39.71784908,39.14599456,39.60702566,0,0,1708365599999
1708365600000,39.6070098,39.724,39.351,39.37077147,0,0,1708369199999
1708369200000,39.37074552,39.505,39.25091187,39.413,0,0,1708372799999
1708372800000,39.413,39.53451922,39.285,39.36908158,0,0,1708376399999
1708376400000,39.37418684,39.71953294,39.344,39.71487015,0,0,1708379999999
1708380000000,39.71487126,39.9509076,39.68,39.875,0,0,1708383599999
1708383600000,39.85,39.863,39.375,39.53364946,0,0,1708387199999
1708387200000,39.53385641,39.65923637,39.05316659,39.099,0,0,1708390799999
1708390800000,39.10120284,39.33230879,38.60115936,39.02191904,0,0,1708394399999
1708394400000,39.02191904,39.26248527,38.945,39.257344,0,0,1708397999999
1708398000000,39.257344,39.33422862,38.928,38.95110891,0,0,1708401599999
1708401600000,38.95107543,39.419,38.822,39.289,0,0,1708405199999
1708405200000,39.289,39.56381101,39.242,39.502,0,0,1708408799999
1708408800000,39.502,39.61697234,39.407,39.5017669,0,0,1708412399999
1708412400000,39.50180255,39.597,39.22223978,39.28538016,0,0,1708415999999
1708416000000,39.29305657,39.37,38.8488052,39.057,0,0,1708419599999
1708419600000,39.057,39.14633615,38.1,38.508,0,0,1708423199999
1708423200000,38.513,39.03404503,38.464,38.9828906,0,0,1708426799999
1708426800000,38.98333802,39.27394382,38.97891007,39.26330084,0,0,1708430399999
1708430400000,39.26330084,39.42325212,38.913,38.919,0,0,1708433999999
1708434000000,38.92226878,39.75,38.793,39.71142865,0,0,1708437599999
1708437600000,39.71142865,39.74495981,37.97051057,38.32752013,0,0,1708441199999
1708441200000,38.33385062,38.34893842,36.95145617,37.71144361,0,0,1708444799999
1708444800000,37.71144361,37.986,37.29232576,37.338,0,0,1708448399999
1708448400000,37.33828268,37.57079265,36.9494955,37.562,0,0,1708451999999
1708452000000,37.561,37.899,37.482,37.81691153,0,0,1708455599999
1708455600000,37.81691153,38.40828106,37.67,38.352,0,0,1708459199999
1708459200000,38.35060659,38.39133522,38.169,38.306,0,0,1708462799999
1708462800000,38.306,38.39504226,38.13419824,38.205,0,0,1708466399999
1708466400000,38.203,38.60184734,38.198,38.569,0,0,1708469999999
1708470000000,38.568,38.8181671,38.503,38.526,0,0,1708473599999
1708473600000,38.52628372,38.56957351,38.286,38.304,0,0,1708477199999
1708477200000,38.304,38.46959011,38.122,38.17433769,0,0,1708480799999
1708480800000,38.17433669,38.26616247,38.019,38.0443729,0,0,1708484399999
1708484400000,38.042,38.20190841,37.932,38.01905371,0,0,1708487999999
1708488000000,38.01905272,38.124,37.652,37.91,0,0,1708491599999
1708491600000,37.91,38.072,37.631,37.66,0,0,1708495199999
1708495200000,37.66,37.72914153,37.387,37.485,0,0,1708498799999
1708498800000,37.48677412,37.48677412,37.147,37.36639858,0,0,1708502399999
1708502400000,37.36676148,37.5732048,37.254,37.43771495,0,0,1708505999999
1708506000000,37.43771593,37.45252869,36.48649657,36.61005343,0,0,1708509599999
1708509600000,36.61829802,37.07026685,36.42924886,36.962,0,0,1708513199999
1708513200000,36.963,37.17859127,36.634,36.77086214,0,0,1708516799999
1708516800000,36.758,37.232,36.48761769,37.16500719,0,0,1708520399999
1708520400000,37.1644145,37.319,36.75108565,37,0,0,1708523999999
1708524000000,37,37.013,36.27,36.558,0,0,1708527599999
1708527600000,36.565,37.02198711,36.417,36.71032355,0,0,1708531199999
1708531200000,36.71048142,36.90566079,36.43610429,36.819,0,0,1708534799999
1708534800000,36.818,36.939,36.262,36.29136498,0,0,1708538399999
1708538400000,36.29136394,36.44886349,35.92031119,36.24805213,0,0,1708541999999
1708542000000,36.24773007,36.85428352,36.15,36.795,0,0,1708545599999
1708545600000,36.801,36.90472787,36.64260024,36.74468754,0,0,1708549199999
1708549200000,36.74451987,37.264,36.69937766,37.245,0,0,1708552799999
1708552800000,37.245,37.4010227,37.07,37.389,0,0,1708556399999
1708556400000,37.389,37.737,37.359,37.622,0,0,1708559999999
1708560000000,37.622,37.683,37.4076217,37.49176871,0,0,1708563599999
1708563600000,37.49176871,37.563,36.62196206,36.742,0,0,1708567199999
1708567200000,36.743,37.156,36.741,36.94681823,0,0,1708570799999
1708570800000,36.94681823,37.072,36.856,36.9977984,0,0,1708574399999
1708574400000,36.99779735,37.04132882,36.731,36.83054221,0,0,1708577999999
1708578000000,36.83054221,37.16107176,36.812,37.024,0,0,1708581599999
1708581600000,37.029,37.472,37.003,37.41096063,0,0,1708585199999
1708585200000,37.41687223,37.797,37.251,37.758,0,0,1708588799999
1708588800000,37.757,38.13586607,37.691,38.049,0,0,1708592399999
1708592400000,38.05,38.236,37.903,38.10355943,0,0,1708595999999
1708596000000,38.10306752,38.10751478,37.501,37.66676756,0,0,1708599599999
1708599600000,37.67124525,37.67126521,37.41,37.52738693,0,0,1708603199999
1708603200000,37.52738594,37.65183988,37.178,37.28821835,0,0,1708606799999
1708606800000,37.28821835,37.33115064,36.53880101,36.849,0,0,1708610399999
1708610400000,36.842,37.40210782,36.798,37.323,0,0,1708613999999
1708614000000,37.323,37.576,37.213,37.515,0,0,1708617599999
1708617600000,37.514,37.522,36.941,37.07221455,0,0,1708621199999
1708621200000,37.07221455,37.35313432,37.064,37.351,0,0,1708624799999
1708624800000,37.351,37.6722473,37.21,37.511,0,0,1708628399999
1708628400000,37.511,37.5361117,37.236,37.31772353,0,0,1708631999999
1708632000000,37.31772353,37.79528247,37.26,37.67285281,0,0,1708635599999
1708635600000,37.672,37.67978482,36.982073,37.145,0,0,1708639199999
1708639200000,37.145,37.26063666,36.733,37.094,0,0,1708642799999
1708642800000,37.094,37.15920165,36.68938773,36.79963453,0,0,1708646399999
1708646400000,36.79963551,36.98157877,36.699,36.86298429,0,0,1708649999999
1708650000000,36.86298331,36.95829813,36.62659307,36.63699916,0,0,1708653599999
1708653600000,36.6382944,36.86323381,36.201,36.28388369,0,0,1708657199999
1708657200000,36.28552103,36.541,36.0811198,36.536,0,0,1708660799999
1708660800000,36.536,36.61146408,36.297,36.534,0,0,1708664399999
1708664400000,36.535,36.63337626,36.493,36.615,0,0,1708667999999
1708668000000,36.615,36.77092093,36.564,36.75,0,0,1708671599999
1708671600000,36.75079087,36.76172306,36.346,36.432,0,0,1708675199999
1708675200000,36.432,36.6615234,36.12847948,36.25858989,0,0,1708678799999
1708678800000,36.25789597,36.60063602,36.173,36.576,0,0,1708682399999
1708682400000,36.577,36.86263665,36.528,36.84252784,0,0,1708685999999
1708686000000,36.84245966,36.88841984,36.72,36.80833748,0,0,1708689599999
1708689600000,36.811,36.81476262,36.223,36.24437383,0,0,1708693199999
1708693200000,36.24448241,36.58689717,36.169,36.534,0,0,1708696799999
1708696800000,36.535,36.71891423,36.038,36.572,0,0,1708700399999
1708700400000,36.572,36.572,35.59312725,35.75014324,0,0,1708703999999
1708704000000,35.7487108,36.11608814,35.20034905,36.05356398,0,0,1708707599999
1708707600000,36.0528812,36.39816878,35.973,36.382,0,0,1708711199999
1708711200000,36.38367153,36.448,36.141,36.37057121,0,0,1708714799999
1708714800000,36.37072695,36.48024817,36.252,36.42577907,0,0,1708718399999
1708718400000,36.4257781,36.55,36.266,36.469,0,0,1708721999999
1708722000000,36.474,36.52758531,36.263,36.281,0,0,1708725599999
1708725600000,36.28,36.385,35.81601044,35.887,0,0,1708729199999
1708729200000,35.887,36.04612367,35.447,35.94258386,0,0,1708732799999
1708732800000,35.94244052,36.099,35.727,36.08850377,0,0,1708736399999
1708736400000,36.08861663,36.16525968,35.23168438,35.26255651,0,0,1708739999999
1708740000000,35.26280812,35.724,35.22,35.68811394,0,0,1708743599999
1708743600000,35.68746622,35.9043438,35.477,35.87276493,0,0,1708747199999
1708747200000,35.87722483,36.21360005,35.81,36.16534191,0,0,1708750799999
1708750800000,36.16534191,36.26427688,36.051,36.223,0,0,1708754399999
1708754400000,36.223,36.27200744,36.076,36.127,0,0,1708757999999
1708758000000,36.127,36.45901038,36.019,36.39177739,0,0,1708761599999
1708761600000,36.39177739,36.44109021,36.12959135,36.16679979,0,0,1708765199999
1708765200000,36.16680076,36.51049672,36.14898626,36.481,0,0,1708768799999
1708768800000,36.481,36.62,36.44,36.541,0,0,1708772399999
1708772400000,36.536,36.72133543,36.433,36.646,0,0,1708775999999
1708776000000,36.645,36.79133846,36.542,36.63803666,0,0,1708779599999
1708779600000,36.63803568,36.741,36.504,36.53697424,0,0,1708783199999
1708783200000,36.53697424,36.59122796,36.28,36.42,0,0,1708786799999
1708786800000,36.41724518,36.45727302,36.281,36.372,0,0,1708790399999
1708790400000,36.372,36.61312322,36.36,36.55543509,0,0,1708793999999
1708794000000,36.55652503,36.846,36.546,36.78933212,0,0,1708797599999
1708797600000,36.79060086,36.97689842,36.66665679,36.69825554,0,0,1708801199999
1708801200000,36.69825554,36.80003909,36.691,36.781,0,0,1708804799999
1708804800000,36.78,36.79303892,36.659,36.67714741,0,0,1708808399999
1708808400000,36.67703922,36.77631369,36.57867395,36.729,0,0,1708811999999
1708812000000,36.728,36.80152325,36.692,36.73,0,0,1708815599999
1708815600000,36.729,36.87643824,36.722,36.788,0,0,1708819199999
1708819200000,36.782,36.88484115,36.63456078,36.83497522,0,0,1708822799999
1708822800000,36.83526895,36.92332765,36.67139404,36.87,0,0,1708826399999
1708826400000,36.86,37.04916579,36.803,36.87098448,0,0,1708829999999
1708830000000,36.87098552,36.8857131,36.45742598,36.84050346,0,0,1708833599999
1708833600000,36.84,36.90235561,36.50053484,36.661,0,0,1708837199999
1708837200000,36.657,36.843,36.505,36.82013717,0,0,1708840799999
1708840800000,36.82013717,37.27529406,36.775,37.03922193,0,0,1708844399999
1708844400000,37.035,37.09,36.807,36.931,0,0,1708847999999
1708848000000,36.93,36.93316118,36.678,36.693,0,0,1708851599999
1708851600000,36.69,36.82972829,36.617,36.82283973,0,0,1708855199999
1708855200000,36.82283973,36.91669464,36.60080355,36.656,0,0,1708858799999
1708858800000,36.657,36.833,36.596,36.82874147,0,0,1708862399999
1708862400000,36.82874147,36.996,36.71764778,36.98273477,0,0,1708865999999
1708866000000,36.981,37.04136836,36.76,36.8,0,0,1708869599999
1708869600000,36.799,37.26844873,36.7613926,37.24939897,0,0,1708873199999
1708873200000,37.24931248,37.28132145,36.778,36.861,0,0,1708876799999
1708876800000,36.86,36.93636685,36.696,36.73569524,0,0,1708880399999
1708880400000,36.73569524,36.95135702,36.667,36.91210989,0,0,1708883999999
1708884000000,36.91210989,36.943,36.735,36.869,0,0,1708887599999
1708887600000,36.869,37.16,36.738,37.09286269,0,0,1708891199999
1708891200000,37.09286374,37.36897839,37.079,37.12,0,0,1708894799999
1708894800000,37.12,37.18650466,36.982,37.004,0,0,1708898399999
1708898400000,37.004,37.494,36.937,37.385,0,0,1708901999999
1708902000000,37.385,37.51521761,37.291,37.48935985,0,0,1708905599999
1708905600000,37.48943719,37.567,37.24576108,37.429,0,0,1708909199999
1708909200000,37.427,37.586,37.286,37.35166226,0,0,1708912799999
1708912800000,37.35166226,37.39699835,37.129,37.129,0,0,1708916399999
1708916400000,37.129,37.13224797,36.861,37.033,0,0,1708919999999
1708920000000,37.031,37.1475336,36.965,37.06831955,0,0,1708923599999
1708923600000,37.06831955,37.2530653,36.91089512,37.233,0,0,1708927199999
1708927200000,37.234,37.36597007,37.152,37.363,0,0,1708930799999
1708930800000,37.363,37.376,36.796,36.858,0,0,1708934399999
1708934400000,36.858,37.05032616,36.827,36.939,0,0,1708937999999
1708938000000,36.939,37.09630929,36.311,36.405,0,0,1708941599999
1708941600000,36.406,36.83467386,36.388,36.70076682,0,0,1708945199999
1708945200000,36.70076682,36.77687091,36.522,36.726,0,0,1708948799999
1708948800000,36.726,36.82292342,36.518,36.82292342,0,0,1708952399999
1708952400000,36.82292342,37.173,36.789,37.012,0,0,1708955999999
1708956000000,37.01,37.78609709,37.01,37.76218464,0,0,1708959599999
1708959600000,37.7621857,38.39185843,37.682,38.29052397,0,0,1708963199999
1708963200000,38.294,39.043,38.249,38.946,0,0,1708966799999
1708966800000,38.943,39.24724612,38.76632154,39.214,0,0,1708970399999
1708970400000,39.21644934,39.26,38.698,38.801,0,0,1708973999999
1708974000000,38.801,39.06773398,38.44059877,39.0436875,0,0,1708977599999
1708977600000,39.042,39.21941493,38.862,38.99792505,0,0,1708981199999
1708981200000,39.00387787,39.24977691,38.859,39.24,0,0,1708984799999
1708984800000,39.23069658,39.36497633,39.083,39.28439222,0,0,1708988399999
1708988400000,39.28439222,39.38913532,39.105,39.33043922,0,0,1708991999999
1708992000000,39.33043922,39.47321754,39.017,39.243,0,0,1708995599999
1708995600000,39.243,39.71417148,39.221,39.622,0,0,1708999199999
1708999200000,39.622,39.986,39.456,39.80338794,0,0,1709002799999
1709002800000,39.80360709,39.90247231,39.154,39.23389963,0,0,1709006399999
1709006400000,39.24019245,39.47239091,39.153,39.316,0,0,1709009999999
1709010000000,39.317,39.49175712,39.261,39.414,0,0,1709013599999
1709013600000,39.414,39.609,39.371,39.445,0,0,1709017199999
1709017200000,39.445,39.459,39.075,39.127,0,0,1709020799999
1709020800000,39.127,39.42390624,39.10912633,39.297,0,0,1709024399999
1709024400000,39.297,39.60900119,39.224,39.5,0,0,1709027999999
1709028000000,39.5,39.63726901,39.345,39.63031154,0,0,1709031599999
1709031600000,39.62989563,39.65,39.407,39.58834109,0,0,1709035199999
1709035200000,39.58908513,39.89107332,39.394,39.409,0,0,1709038799999
1709038800000,39.405,39.54189407,39.0294695,39.3511545,0,0,1709042399999
1709042400000,39.35115544,39.56124001,39.068,39.24206247,0,0,1709045999999
1709046000000,39.2419261,39.41842133,38.45838426,38.66433881,0,0,1709049599999
1709049600000,38.66433881,39.024,38.3581103,38.85414705,0,0,1709053199999
1709053200000,38.85451937,39.008,38.68,38.87435646,0,0,1709056799999
1709056800000,38.876,39.21568662,38.834,39.033,0,0,1709060399999
1709060400000,39.034,39.308,38.953,39.10633279,0,0,1709063999999
