fundingTime,fundingRate,markPrice
1717833600000,0.0001,30.26399903
1717862400000,0.0001,28.779
1717891200000,0.0001,26.802
1717920000000,0.0001,28.433
1717948800001,0.0001,27.73367351
1717977600000,0.0001,27.81744362
1718006400000,0.0001,26.69235235
1718035200001,0.0001,29.38926127
1718064000001,0.0001,29.33854922
1718092800000,0.0001,29.37407918
1718121600000,0.0001,26.80153226
1718150400000,0.0001,27.187
1718179200000,0.0001,28.618
1718208000000,0.0001,32.58827987
1718236800000,0.0001,31.24070883
1718265600001,0.0001,30.27811251
1718294400000,0.0001,29.00784177
1718323200000,0.0001,28.83797361
1718352000000,0.0001,28.23946532
1718380800000,0.0001,27.38677003
1718409600000,0.0001,26.191
1718438400000,3.06e-05,25.866
1718467200000,0.0001,26.38299361
1718496000001,9.19e-05,25.40750953
1718524800000,0.0001,25.15703321
1718553600000,0.0001,25.09786006
1718582400000,0.0001,25.046
1718611200000,0.0001,23.487
1718640000000,0.0001,21.82364655
1718668800000,4.334e-05,21.607
1718697600000,-4.913e-05,20.542
1718726400000,0.0001,20.04518693
1718755200001,5.94e-05,20.45150034
1718784000001,-0.0001171,21.034
1718812800000,-7.371e-05,20.76884604
1718841600000,5.066e-05,21.20762475
1718870400000,-5.162e-05,22.386
1718899200000,7.09e-05,21.00208892
1718928000000,0.0001,20.75419075
1718956800000,9.591e-05,20.553
1718985600000,7.898e-05,21.26369393
1719014400000,0.0001,21.321
1719043200000,7.831e-05,21.016
1719072000000,0.0001,21.092
1719100800000,6.916e-05,20.983
1719129600000,0.0001,21.14923115
1719158400000,3.456e-05,20.431
1719187200002,0.0001,20.25884142
1719216000000,0.0001,20.017
1719244800000,4.281e-05,20.95914739
1719273600000,-0.00010667,22.71189554
1719302400000,7.423e-05,23.16562908
1719331200000,0.0001,23.002
1719360000002,-0.00010854,23.411
1719388800000,9.722e-05,22.9
1719417600000,8.465e-05,22.78992712
1719446400000,0.0001,23.03492116
1719475200001,-0.0001165,23.459
1719504000000,-0.00019502,23.65845936
1719532800000,2.019e-05,23.22087196
1719561600000,4.505e-05,23.12143877
1719590400000,0.0001,23.105
1719619200001,0.0001,23.058
1719648000000,0.0001,23.29
1719676800000,-6.79e-06,23.087
1719705600000,7.125e-05,22.80780014
1719734400000,0.0001,22.811
1719763200000,1.81e-06,22.801
1719792000000,3.46e-05,23.50978279
1719820800000,6.508e-05,23.613
1719849600001,1.933e-05,23.015
1719878400000,6.88e-06,22.52970345
1719907200000,6.011e-05,22.677
1719936000000,6.644e-05,22.74132281
1719964800000,0.0001,23.3480314
1719993600001,0.0001,22.45393144
1720022400000,5.919e-05,21.208
1720051200000,3.185e-05,21.481
1720080000000,0.0001,20.35445343
1720108800000,8.174e-05,20.36008233
1720137600000,-4.929e-05,19.83041044
1720166400000,-8.546e-05,17.93926146
1720195200000,-0.00015947,19.294
1720224000000,0.0001,18.921
1720252800000,7.129e-05,19.12013993
1720281600000,-4.147e-05,19.507
1720310400001,-0.00015349,20.153
1720339200000,-9.865e-05,19.44
1720368000000,1.999e-05,19.125
1720396800000,0.0001,18.619
1720425600000,-5.476e-05,18.625
1720454400000,4.22e-06,19.486
1720483200000,2.6e-07,19.73544087
1720512000001,-7.101e-05,20.181
1720540800000,-7.457e-05,20.53664778
1720569600000,8.242e-05,20.876
1720598400000,-3.312e-05,20.883
1720627200000,-0.00028284,20.97578754
1720656000002,9.203e-05,20.54414193
1720684800002,0.0001,20.65242204
1720713600004,2.856e-05,20.14761026
1720742400000,0.0001,19.58821159
1720771200000,0.0001,19.6284189
1720800000000,0.0001,19.897
1720828800000,0.0001,19.761
1720857600000,0.0001,20.33359266
1720886400000,9.459e-05,20.23559375
1720915200000,0.0001,20.255
1720944000000,8.637e-05,20.504
1720972800000,9.307e-05,20.777
1721001600000,0.0001,21.63618401
1721030400000,-1.66e-06,22.2311502
1721059200000,0.0001,21.97757543
1721088000000,-7.988e-05,22.96458801
1721116800000,0.0001,22.9751305
1721145600000,3.899e-05,23.7389622
1721174400000,0.0001,24.88904607
1721203200001,0.0001,25.6150572
1721232000000,-5.781e-05,25.78774519
1721260800000,0.0001,25.63688559
1721289600000,0.0001,25.89
1721318400000,0.0001,25.28845077
