strategy,symbol,direction,entry_time,exit_time,entry,exit,bars,gross_pct,funding_pct,net_pct,win,reason
DONCHIAN55,BTCUSDT,-1,1727798400000,1728259200000,61739.7,61739.7,32,-0.0,0.067934,-0.032066000000000004,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1728576000000,1728648000000,59696.9,59696.9,5,-0.0,0.010357000000000002,-0.089643,False,TRAIL
DONCHIAN55,BTCUSDT,1,1728907200000,1728993600000,65850.9,64793.07142857143,6,-1.606399565425175,-0.030000000000000002,-1.7363995654251754,False,TRAIL
DONCHIAN55,BTCUSDT,1,1730203200000,1730376000000,72374.9,72374.9,12,0.0,-0.060000000000000005,-0.16,False,TRAIL
DONCHIAN55,BTCUSDT,1,1730851200000,1731340800000,74367.1,84653.80000000002,34,13.832326391643631,-0.20382899999999998,13.528497391643631,True,TP
DONCHIAN55,BTCUSDT,1,1731355200000,1731499200000,88728.9,88728.9,10,0.0,-0.11249100000000001,-0.21249099999999999,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1734681600000,1734710400000,92715.1,97674.98571428572,2,-5.349598624480495,0.02,-5.429598624480495,False,TRAIL
DONCHIAN55,BTCUSDT,1,1737302400000,1737316800000,106247.9,106247.9,1,0.0,-0.01,-0.11,False,TRAIL
DONCHIAN55,BTCUSDT,1,1737345600000,1737388800000,107178.8,102170.41428571429,3,-4.672925722517621,-0.02,-4.79292572251762,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1738540800000,1738584000000,94001.6,94001.6,3,-0.0,0.02,-0.08,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1740427200000,1740456000000,91514.5,91514.5,2,-0.0,0.01,-0.09,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1740585600000,1740916800000,83832.0,88026.14285714286,23,-5.00303327743923,0.03128999999999999,-5.07174327743923,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1743235200000,1743494400000,82255.1,84289.74285714286,18,-2.473576540716448,0.03452999999999999,-2.539046540716448,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1743998400000,1744027200000,75084.1,75084.1,2,-0.0,0.006857,-0.093143,False,TRAIL
DONCHIAN55,BTCUSDT,1,1745323200000,1746676800000,90881.2,99372.4,94,9.343186489615011,0.015055000000000002,9.258241489615012,True,TP
DONCHIAN55,BTCUSDT,1,1746705600000,1747065600000,100730.8,100835.92857142858,25,0.10436586568217152,-0.095543,-0.09117713431782849,False,TRAIL
DONCHIAN55,BTCUSDT,1,1747828800000,1748534400000,108936.6,108936.6,49,0.0,-0.165863,-0.265863,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1750593600000,1750636800000,98849.9,101501.09999999999,3,-2.6820462135014775,0.008939,-2.773107213501478,False,TRAIL
DONCHIAN55,BTCUSDT,1,1751472000000,1751630400000,109621.9,109621.9,11,0.0,-0.026223999999999997,-0.126224,False,TRAIL
DONCHIAN55,BTCUSDT,1,1752163200000,1752177600000,113246.1,113246.1,1,0.0,-0.008523,-0.108523,False,TRAIL
DONCHIAN55,BTCUSDT,1,1752206400000,1752537600000,117522.7,117522.7,23,0.0,-0.118051,-0.218051,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1754064000000,1754553600000,113278.5,113278.5,34,-0.0,0.106286,0.006286000000000009,True,TRAIL
DONCHIAN55,BTCUSDT,1,1754870400000,1754913600000,121700.1,119563.55714285716,3,-1.7555801984902635,-0.02,-1.8755801984902634,False,TRAIL
DONCHIAN55,BTCUSDT,1,1755100800000,1755172800000,122719.9,122719.9,5,0.0,-0.030000000000000002,-0.13,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1755604800000,1755864000000,113730.0,113730.0,18,-0.0,0.049170000000000005,-0.05082999999999999,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1756152000000,1756353600000,110064.0,110064.0,14,-0.0,0.04472500000000001,-0.055275,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1756468800000,1756814400000,108334.4,111061.14285714286,24,-2.5169686241331113,0.08497300000000002,-2.531995624133111,False,TRAIL
DONCHIAN55,BTCUSDT,1,1758081600000,1758124800000,117120.5,115291.1,3,-1.5619810366246678,-0.016882,-1.6788630366246677,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1758816000000,1759089600000,109320.5,109320.5,19,-0.0,0.038378999999999996,-0.06162100000000001,False,TRAIL
DONCHIAN55,BTCUSDT,1,1759305600000,1759622400000,116736.8,123970.09999999999,22,6.196246599187221,-0.10499700000000001,5.991249599187221,True,TP
DONCHIAN55,BTCUSDT,1,1759636800000,1759680000000,124692.4,122296.21428571428,3,-1.921677435261266,-0.018647999999999998,-2.040325435261266,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1760126400000,1761048000000,112714.9,112714.9,64,-0.0,-0.051351999999999995,-0.151352,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1762228800000,1762358400000,104442.9,104442.9,9,-0.0,0.029132999999999996,-0.070867,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1763424000000,1763870400000,90811.9,86779.97142857143,31,4.439868091548096,0.098004,4.437872091548096,True,TRAIL
DONCHIAN55,BTCUSDT,-1,1766073600000,1766116800000,84447.0,84447.0,3,-0.0,0.0046240000000000005,-0.095376,False,TRAIL
DONCHIAN55,BTCUSDT,1,1767484800000,1767715200000,91192.7,91258.18571428572,16,0.07181025924851636,-0.056190000000000004,-0.08437974075148365,False,TRAIL
DONCHIAN55,BTCUSDT,1,1768334400000,1768780800000,95375.2,95375.2,31,0.0,-0.057354,-0.157354,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1768924800000,1769587200000,89694.1,89694.1,46,-0.0,0.134391,0.034391,True,TRAIL
DONCHIAN55,BTCUSDT,-1,1769688000000,1769875200000,84898.0,76057.2,13,10.41343730123207,0.034408,10.34784530123207,True,TP
DONCHIAN55,BTCUSDT,-1,1770249600000,1770379200000,71198.9,67297.14285714286,9,5.480080651326269,0.00202,5.38210065132627,True,TRAIL
DONCHIAN55,BTCUSDT,-1,1771891200000,1771977600000,63570.5,65712.85714285714,6,-3.370049225438128,-0.0003169999999999999,-3.4703662254381276,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1774598400000,1775016000000,66663.2,68890.24285714286,29,-3.3407380040905084,-0.034076,-3.4748140040905087,False,TRAIL
DONCHIAN55,BTCUSDT,1,1775592000000,1777852800000,71890.2,80279.6,157,11.669740799163181,0.23647500000000002,11.80621579916318,True,TP
DONCHIAN55,BTCUSDT,1,1777939200000,1778673600000,80836.9,78791.22857142857,51,-2.5306158803361165,0.004222000000000001,-2.6263938803361166,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1778904000000,1779710400000,78334.3,77764.54285714286,56,0.7273405683808231,0.11091300000000001,0.738253568380823,True,TRAIL
DONCHIAN55,BTCUSDT,-1,1780387200000,1780401600000,69430.2,69430.2,1,-0.0,0.00599,-0.09401,False,TRAIL
DONCHIAN55,BTCUSDT,-1,1780444800000,1781380800000,65818.4,64389.88571428571,65,2.1703874383368262,0.063102,2.133489438336826,True,TRAIL
DONCHIAN55,BTCUSDT,-1,1782302400000,1782907200000,60254.9,60254.9,42,-0.0,0.086687,-0.013313000000000007,False,TRAIL
DONCHIAN55,BTCUSDT,1,1784059200000,1784246400000,65014.7,63501.985714285714,13,-2.326726549094716,-0.040122000000000005,-2.4668485490947165,False,TRAIL
DONCHIAN55,BTCUSDT,1,1784606400000,1784808000000,66166.9,64819.94285714285,14,-2.0356963116862716,-0.032603999999999994,-2.168300311686272,False,TRAIL
DONCHIAN55,BTCUSDT,1,1787140800000,1787270400000,68523.7,74554.74999999999,9,8.801407396273097,-0.043237,8.658170396273098,True,TP
DONCHIAN55,BTCUSDT,1,1787284800000,1788336000000,76310.4,76310.4,73,0.0,-0.327559,-0.4275589999999999,False,TRAIL
DONCHIAN55,BTCUSDT,1,1788451200000,1788523200000,81722.9,81722.9,5,0.0,-0.023949,-0.123949,False,TRAIL
KELTNER,BTCUSDT,1,1726689600000,1727784000000,61735.3,62331.200000000004,76,0.9652500271319673,-0.197898,0.6673520271319672,True,TRAIL
KELTNER,BTCUSDT,-1,1727798400000,1728230400000,61739.7,62809.675,30,-1.733042110667862,0.063361,-1.769681110667862,False,TRAIL
KELTNER,BTCUSDT,1,1728244800000,1728302400000,62789.3,62888.299999999996,4,0.15767017628798652,-0.0036209999999999992,0.05404917628798652,True,TRAIL
KELTNER,BTCUSDT,-1,1728504000000,1728648000000,60606.4,61725.2,10,-1.8460096623458835,0.013978999999999998,-1.9320306623458836,False,TRAIL
KELTNER,BTCUSDT,1,1728662400000,1729252800000,63042.4,68558.71428571429,41,8.750165421548495,-0.14410100000000003,8.506064421548494,True,TP
KELTNER,BTCUSDT,1,1729267200000,1729512000000,68582.3,67004.71428571429,17,-2.3002811429271297,-0.09000000000000001,-2.49028114292713,False,TRAIL
KELTNER,BTCUSDT,1,1730131200000,1730217600000,69566.1,73209.00000000001,6,5.2366023106081965,-0.038946,5.097656310608196,True,TP
KELTNER,BTCUSDT,1,1730232000000,1730376000000,72739.5,72739.5,10,0.0,-0.05,-0.15,False,TRAIL
KELTNER,BTCUSDT,-1,1730419200000,1730462400000,69397.7,71229.67142857143,3,-2.6398157699339158,0.02,-2.719815769933916,False,TRAIL
KELTNER,BTCUSDT,-1,1730635200000,1730808000000,68076.0,69843.72857142857,12,-2.5966986477298435,0.060000000000000005,-2.6366986477298435,False,TRAIL
KELTNER,BTCUSDT,1,1730851200000,1731326400000,74367.1,83184.27142857145,33,11.856279764265972,-0.19382899999999997,11.562450764265973,True,TP
KELTNER,BTCUSDT,1,1731340800000,1731614400000,86181.0,87547.15000000001,19,1.585210197143232,-0.186203,1.299007197143232,True,TRAIL
KELTNER,BTCUSDT,1,1732104000000,1732536000000,94737.6,94737.6,30,0.0,-0.18041100000000002,-0.280411,False,TRAIL
KELTNER,BTCUSDT,-1,1732550400000,1732636800000,94723.6,94723.6,6,-0.0,0.09467,-0.005330000000000005,False,TRAIL
KELTNER,BTCUSDT,1,1732881600000,1733126400000,98076.2,98076.2,17,0.0,-0.141101,-0.24110099999999998,False,TRAIL
KELTNER,BTCUSDT,1,1733371200000,1733428800000,102292.1,102292.1,4,0.0,-0.119505,-0.219505,False,TRAIL
KELTNER,BTCUSDT,1,1734278400000,1734494400000,103227.7,104518.55000000002,15,1.2504879988607907,-0.077047,1.0734409988607907,True,TRAIL
KELTNER,BTCUSDT,-1,1734552000000,1734753600000,100181.1,98224.95,14,1.952613816378547,0.07,1.922613816378547,True,TRAIL
KELTNER,BTCUSDT,-1,1734883200000,1735056000000,94795.4,98345.15714285713,12,-3.7446512624633046,0.06962900000000001,-3.7750222624633047,False,TRAIL
KELTNER,BTCUSDT,-1,1735560000000,1735574400000,92081.5,92081.5,1,-0.0,0.01,-0.09,False,TRAIL
KELTNER,BTCUSDT,1,1735804800000,1736251200000,96715.4,98600.375,31,1.948991577349632,-0.14096199999999998,1.708029577349632,True,TRAIL
KELTNER,BTCUSDT,-1,1736265600000,1736798400000,96433.3,94095.475,37,2.424292231003188,0.10780100000000001,2.4320932310031877,True,TRAIL
KELTNER,BTCUSDT,1,1736942400000,1737316800000,98943.4,100033.5,26,1.1017409953569475,-0.09552200000000002,0.9062189953569475,True,TRAIL
KELTNER,BTCUSDT,1,1737345600000,1737388800000,107178.8,102170.41428571429,3,-4.672925722517621,-0.02,-4.79292572251762,False,TRAIL
KELTNER,BTCUSDT,-1,1737993600000,1738022400000,99660.4,102718.59999999999,2,-3.0686210370417912,0.010098,-3.158523037041791,False,TRAIL
KELTNER,BTCUSDT,-1,1738483200000,1738540800000,98811.6,95702.25,4,3.1467459286156743,0.012519,3.059264928615674,True,TRAIL
KELTNER,BTCUSDT,-1,1738555200000,1738584000000,95271.1,98984.88571428572,2,-3.8981241050913757,0.01,-3.9881241050913756,False,TRAIL
KELTNER,BTCUSDT,-1,1739764800000,1739894400000,96023.8,95274.325,9,0.780509623655808,0.037894,0.7184036236558081,True,TRAIL
KELTNER,BTCUSDT,1,1740124800000,1740153600000,98579.7,98579.7,2,0.0,-0.0021890000000000004,-0.10218900000000002,False,TRAIL
KELTNER,BTCUSDT,-1,1740398400000,1740427200000,94295.9,93874.0,2,0.4474213619043821,0.00205,0.3494713619043821,True,TRAIL
KELTNER,BTCUSDT,-1,1740441600000,1740456000000,92125.3,91956.02500000001,1,0.18374431345134745,0.01,0.09374431345134744,True,TRAIL
KELTNER,BTCUSDT,-1,1740470400000,1740700800000,89186.8,79721.84285714285,16,10.612508961928391,0.054404999999999995,10.56691396192839,True,TP
KELTNER,BTCUSDT,-1,1740715200000,1740744000000,79159.9,79159.9,2,-0.0,0.009521,-0.090479,False,TRAIL
KELTNER,BTCUSDT,1,1740931200000,1741003200000,93467.3,89366.78571428572,5,-4.387111092022855,0.004947,-4.482164092022855,False,TRAIL
KELTNER,BTCUSDT,-1,1741521600000,1741608000000,83030.5,83030.5,6,-0.0,0.015296000000000002,-0.084704,False,TRAIL
KELTNER,BTCUSDT,-1,1741622400000,1741708800000,79037.1,79037.1,6,-0.0,0.015262000000000001,-0.08473800000000001,False,TRAIL
KELTNER,BTCUSDT,1,1742803200000,1742860800000,87643.5,86499.5,4,-1.3052878992737624,0.001332,-1.4039558992737626,False,TRAIL
KELTNER,BTCUSDT,1,1742918400000,1743004800000,88051.4,85952.64285714286,6,-2.3835590835093354,0.0034479999999999997,-2.480111083509336,False,TRAIL
KELTNER,BTCUSDT,-1,1743134400000,1743508800000,85175.1,84779.42499999999,26,0.4645430413348707,0.049595999999999994,0.4141390413348707,True,TRAIL
KELTNER,BTCUSDT,1,1743595200000,1743624000000,86709.5,86709.5,2,0.0,-0.000733,-0.100733,False,TRAIL
KELTNER,BTCUSDT,-1,1743955200000,1744027200000,79572.6,78397.04999999999,5,1.4773301362529532,0.017166,1.3944961362529533,True,TRAIL
KELTNER,BTCUSDT,-1,1744156800000,1744214400000,75040.0,75040.0,4,-0.0,0.025992,-0.07400799999999999,False,TRAIL
KELTNER,BTCUSDT,1,1744228800000,1746086400000,82588.0,96003.52857142857,129,16.243919905347713,-0.145479,15.998440905347714,True,TP
KELTNER,BTCUSDT,1,1746100800000,1746388800000,96793.9,96793.9,20,0.0,0.02736300000000001,-0.072637,False,TRAIL
KELTNER,BTCUSDT,-1,1746403200000,1746561600000,94001.1,94001.1,11,-0.0,0.005356,-0.094644,False,TRAIL
KELTNER,BTCUSDT,1,1746662400000,1747065600000,99097.9,101769.125,28,2.6955414796882735,-0.100179,2.4953624796882736,True,TRAIL
KELTNER,BTCUSDT,1,1747598400000,1747612800000,106407.6,106407.6,1,0.0,-0.00599,-0.10599000000000001,False,TRAIL
KELTNER,BTCUSDT,1,1747828800000,1748030400000,108936.6,106941.575,14,-1.8313633801679223,-0.056788,-1.9881513801679223,False,TRAIL
KELTNER,BTCUSDT,-1,1748534400000,1749211200000,105699.2,104861.75,47,0.7922954951409255,0.10173,0.7940254951409255,True,TRAIL
KELTNER,BTCUSDT,1,1749499200000,1749556800000,110227.9,108414.41428571427,4,-1.6452147907070007,-0.012747999999999999,-1.7579627907070006,False,TRAIL
KELTNER,BTCUSDT,1,1749571200000,1749715200000,109460.0,109460.0,10,0.0,-0.042454,-0.142454,False,TRAIL
KELTNER,BTCUSDT,-1,1749758400000,1750046400000,105609.5,106540.7,20,-0.8817388587200934,0.008878,-0.9728608587200933,False,TRAIL
KELTNER,BTCUSDT,1,1750075200000,1750147200000,107374.9,107374.9,5,0.0,-0.008764000000000001,-0.108764,False,TRAIL
KELTNER,BTCUSDT,-1,1750161600000,1750680000000,104199.2,102547.775,36,1.584873012460751,0.07399000000000001,1.558863012460751,True,TRAIL
KELTNER,BTCUSDT,1,1750824000000,1752177600000,106547.5,114899.62857142856,94,7.838878032265948,-0.14370499999999997,7.595173032265949,True,TP
KELTNER,BTCUSDT,1,1752192000000,1752537600000,116839.5,118442.67499999999,24,1.3721173062192054,-0.11995900000000001,1.1521583062192051,True,TRAIL
KELTNER,BTCUSDT,-1,1754006400000,1754323200000,115595.7,115595.7,22,-0.0,0.058926000000000006,-0.04107399999999999,False,TRAIL
KELTNER,BTCUSDT,-1,1754395200000,1754481600000,112871.8,112871.8,6,-0.0,0.018843000000000002,-0.08115699999999999,False,TRAIL
KELTNER,BTCUSDT,1,1754568000000,1754928000000,116634.6,118588.65000000001,25,1.6753604847961092,-0.10537200000000002,1.469988484796109,True,TRAIL
KELTNER,BTCUSDT,1,1755100800000,1755172800000,122719.9,122719.9,5,0.0,-0.030000000000000002,-0.13,False,TRAIL
KELTNER,BTCUSDT,-1,1755475200000,1755547200000,115264.9,116764.91428571427,5,-1.3013625880161943,0.00501,-1.396352588016194,False,TRAIL
KELTNER,BTCUSDT,-1,1755561600000,1755864000000,114756.6,114756.6,21,-0.0,0.063444,-0.036556000000000005,False,TRAIL
KELTNER,BTCUSDT,1,1755878400000,1756051200000,116625.5,116625.5,12,0.0,-0.065289,-0.16528900000000002,False,TRAIL
KELTNER,BTCUSDT,-1,1756094400000,1756353600000,111469.7,112712.92499999999,18,-1.1153030823622843,0.064725,-1.1505780823622842,False,TRAIL
KELTNER,BTCUSDT,-1,1756440000000,1756814400000,109969.0,111398.82500000001,26,-1.3002073311569728,0.09082900000000002,-1.3093783311569729,False,TRAIL
KELTNER,BTCUSDT,1,1757620800000,1758283200000,115427.0,115427.0,46,0.0,-0.11197900000000001,-0.21197899999999997,False,TRAIL
KELTNER,BTCUSDT,-1,1758499200000,1758513600000,114602.9,111886.0142857143,1,2.3706954311677118,0.0037419999999999997,2.2744374311677116,True,TP
KELTNER,BTCUSDT,-1,1758528000000,1758715200000,112814.1,113289.49999999999,13,-0.4214012255560073,0.04637699999999999,-0.4750242255560073,False,TRAIL
KELTNER,BTCUSDT,-1,1758787200000,1759089600000,111316.1,111316.1,21,-0.0,0.03815899999999999,-0.061841000000000014,False,TRAIL
KELTNER,BTCUSDT,1,1759104000000,1759147200000,111817.9,112206.85,3,0.34784234009046106,-0.004624,0.2432183400904611,True,TRAIL
KELTNER,BTCUSDT,1,1759161600000,1759219200000,114204.8,112739.61428571428,4,-1.2829458256445603,-0.003689,-1.3866348256445604,False,TRAIL
KELTNER,BTCUSDT,1,1759248000000,1759420800000,114309.1,120307.17142857143,12,5.247238783763865,-0.044507,5.102731783763865,True,TP
KELTNER,BTCUSDT,1,1759435200000,1759838400000,120481.3,121950.425,28,1.2193801029703364,-0.132023,0.9873571029703364,True,TRAIL
KELTNER,BTCUSDT,-1,1760097600000,1760126400000,118965.3,108980.14285714287,2,8.393335823855471,0.003879,8.297214823855471,True,TP
KELTNER,BTCUSDT,-1,1760140800000,1761048000000,112261.9,112261.9,63,-0.0,-0.051351999999999995,-0.151352,False,TRAIL
KELTNER,BTCUSDT,1,1761465600000,1761681600000,113235.2,113235.2,15,0.0,-0.05778199999999999,-0.157782,False,TRAIL
KELTNER,BTCUSDT,-1,1761753600000,1761912000000,110605.6,110605.6,11,-0.0,0.014978000000000002,-0.085022,False,TRAIL
KELTNER,BTCUSDT,-1,1762128000000,1762171200000,107886.0,107886.0,3,-0.0,0.012196,-0.08780400000000001,False,TRAIL
KELTNER,BTCUSDT,-1,1762185600000,1762228800000,107034.7,107034.7,3,-0.0,0.010658,-0.089342,False,TRAIL
KELTNER,BTCUSDT,-1,1762243200000,1762704000000,104530.7,104530.7,32,-0.0,0.092775,-0.007225000000000005,False,TRAIL
KELTNER,BTCUSDT,1,1762718400000,1762862400000,104670.6,103397.85,10,-1.2159574894956175,-0.025784,-1.3417414894956177,False,TRAIL
KELTNER,BTCUSDT,-1,1763092800000,1763683200000,97099.9,85309.08571428571,41,12.142972635104961,0.16529100000000002,12.20826363510496,True,TP
KELTNER,BTCUSDT,-1,1763697600000,1764000000000,84006.7,88421.525,21,-5.25532487289704,0.030098,-5.32522687289704,False,TRAIL
KELTNER,BTCUSDT,1,1764172800000,1764547200000,89923.3,89923.3,26,0.0,-0.03177,-0.13177,False,TRAIL
KELTNER,BTCUSDT,-1,1764561600000,1764633600000,86487.6,87220.375,5,-0.8472601852751078,0.006575,-0.9406851852751079,False,TRAIL
KELTNER,BTCUSDT,1,1764691200000,1764950400000,91849.9,88336.75714285714,18,-3.824873905298596,-0.039389,-3.9642629052985963,False,TRAIL
KELTNER,BTCUSDT,1,1765296000000,1765411200000,93761.9,93761.9,8,0.0,-0.019799999999999995,-0.1198,False,TRAIL
KELTNER,BTCUSDT,-1,1765800000000,1765972800000,86996.6,88460.775,12,-1.683025543526975,0.021938,-1.7610875435269748,False,TRAIL
KELTNER,BTCUSDT,-1,1766073600000,1766116800000,84447.0,84447.0,3,-0.0,0.0046240000000000005,-0.095376,False,TRAIL
KELTNER,BTCUSDT,1,1766390400000,1766419200000,89905.2,89905.2,2,0.0,-0.008913,-0.108913,False,TRAIL
KELTNER,BTCUSDT,1,1767384000000,1767643200000,89951.4,94614.6,18,5.184132765026461,-0.055765999999999996,5.02836676502646,True,TP
KELTNER,BTCUSDT,1,1767657600000,1767715200000,93725.8,91938.6,4,-1.9068388853442668,-0.013230000000000002,-2.020068885344267,False,TRAIL
KELTNER,BTCUSDT,1,1768320000000,1768766400000,94179.5,94179.5,31,0.0,-0.060620999999999994,-0.16062099999999999,False,TRAIL
KELTNER,BTCUSDT,-1,1768780800000,1768939200000,92656.6,88889.7142857143,11,4.065426223588715,0.030926000000000002,3.9963522235887146,True,TP
KELTNER,BTCUSDT,-1,1768953600000,1769544000000,89396.0,89396.0,41,-0.0,0.115354,0.015353999999999996,True,TRAIL
KELTNER,BTCUSDT,-1,1769688000000,1769875200000,84898.0,77320.17142857143,13,8.925803401056061,0.034408,8.86021140105606,True,TP
KELTNER,BTCUSDT,-1,1769889600000,1770292800000,78706.8,66697.50000000001,28,15.258275015627607,0.0037800000000000017,15.162055015627606,True,TP
KELTNER,BTCUSDT,-1,1770307200000,1770379200000,65237.4,67955.275,5,-4.166130164598823,-0.002896,-4.269026164598824,False,TRAIL
KELTNER,BTCUSDT,-1,1770782400000,1771056000000,67000.0,67000.0,19,-0.0,0.0058070000000000005,-0.094193,False,TRAIL
KELTNER,BTCUSDT,1,1771128000000,1771156800000,70784.0,68889.0,2,-2.6771586799276674,0.001068,-2.7760906799276674,False,TRAIL
KELTNER,BTCUSDT,-1,1771848000000,1771977600000,65633.1,65505.375,9,0.19460455166677454,0.0019339999999999997,0.09653855166677454,True,TRAIL
KELTNER,BTCUSDT,1,1772035200000,1772179200000,69005.2,69005.2,10,0.0,0.010208,-0.089792,False,TRAIL
KELTNER,BTCUSDT,-1,1772251200000,1772294400000,63788.4,63788.4,3,-0.0,-0.0074540000000000006,-0.10745400000000001,False,TRAIL
KELTNER,BTCUSDT,1,1772640000000,1772798400000,73580.2,73580.2,11,0.0,-0.020043,-0.120043,False,TRAIL
KELTNER,BTCUSDT,-1,1772856000000,1773100800000,67809.4,69563.325,17,-2.5865514220742303,-0.021852999999999997,-2.7084044220742305,False,TRAIL
KELTNER,BTCUSDT,1,1773115200000,1773835200000,70374.7,71593.25,50,1.7315171503395437,0.07701300000000001,1.7085301503395438,True,TRAIL
KELTNER,BTCUSDT,-1,1773892800000,1774267200000,70145.1,71604.22499999999,26,-2.080152426897938,-0.011904,-2.192056426897938,False,TRAIL
KELTNER,BTCUSDT,-1,1774598400000,1775016000000,66663.2,68815.52500000001,29,-3.2286553900803017,-0.034076,-3.362731390080302,False,TRAIL
KELTNER,BTCUSDT,1,1775433600000,1775505600000,69092.4,68421.625,5,-0.9708376029780327,-0.014506,-1.0853436029780328,False,TRAIL
KELTNER,BTCUSDT,1,1775592000000,1776628800000,71890.2,74105.29999999999,72,3.081226648416601,0.10689299999999999,3.0881196484166007,True,TRAIL
KELTNER,BTCUSDT,1,1776844800000,1777377600000,78263.2,78263.2,37,0.0,0.069577,-0.030423000000000006,False,TRAIL
KELTNER,BTCUSDT,1,1777680000000,1777852800000,78377.7,78377.7,12,0.0,0.008592000000000002,-0.091408,False,TRAIL
KELTNER,BTCUSDT,1,1777867200000,1777881600000,79663.5,78358.3142857143,1,-1.638373551608584,0.000158,-1.738215551608584,False,TRAIL
KELTNER,BTCUSDT,1,1777896000000,1778155200000,79976.7,79976.7,18,0.0,0.040128000000000004,-0.05987200000000001,False,TRAIL
KELTNER,BTCUSDT,1,1778414400000,1778443200000,81381.4,80795.975,2,-0.7193597062719348,-0.005764,-0.8251237062719347,False,TRAIL
KELTNER,BTCUSDT,-1,1778673600000,1778760000000,78794.7,78794.7,6,-0.0,0.010114000000000001,-0.08988600000000001,False,TRAIL
KELTNER,BTCUSDT,-1,1778904000000,1779566400000,78334.3,77319.42500000002,46,1.2955691185087317,0.075349,1.270918118508732,True,TRAIL
KELTNER,BTCUSDT,-1,1779926400000,1780401600000,73224.5,67797.97142857143,33,7.410810004067725,0.111908,7.4227180040677245,True,TP
KELTNER,BTCUSDT,-1,1780416000000,1780660800000,67286.7,60441.600000000006,17,10.173035681642869,0.042816,10.115851681642868,True,TP
KELTNER,BTCUSDT,-1,1780675200000,1780862400000,60267.7,63835.399999999994,13,-5.919754694471495,0.0021369999999999996,-6.017617694471495,False,TRAIL
KELTNER,BTCUSDT,1,1781467200000,1781568000000,65702.1,65702.1,7,0.0,0.0002640000000000002,-0.099736,False,TRAIL
KELTNER,BTCUSDT,-1,1781784000000,1782000000000,62337.8,62337.8,15,-0.0,0.019658000000000002,-0.080342,False,TRAIL
KELTNER,BTCUSDT,-1,1782302400000,1782388800000,60254.9,61342.674999999996,6,-1.805288864474083,-0.0010919999999999999,-1.9063808644740832,False,TRAIL
KELTNER,BTCUSDT,-1,1782403200000,1782993600000,59299.8,61751.04285714286,41,-4.133644391958916,0.108091,-4.125553391958917,False,TRAIL
KELTNER,BTCUSDT,1,1783108800000,1783497600000,62565.5,61776.15,27,-1.2616378035818439,-0.109628,-1.471265803581844,False,TRAIL
KELTNER,BTCUSDT,-1,1783944000000,1784030400000,62596.6,62596.6,6,-0.0,0.021368,-0.07863200000000001,False,TRAIL
KELTNER,BTCUSDT,1,1784044800000,1784260800000,64543.0,64543.0,15,0.0,-0.043611,-0.143611,False,TRAIL
KELTNER,BTCUSDT,1,1784548800000,1784808000000,65570.1,64824.9,18,-1.136493615230119,-0.0444,-1.280893615230119,False,TRAIL
KELTNER,BTCUSDT,-1,1784894400000,1785096000000,64065.1,64065.1,14,-0.0,0.030757,-0.069243,False,TRAIL
KELTNER,BTCUSDT,1,1785110400000,1785153600000,65261.5,65261.5,3,0.0,-0.012270999999999999,-0.11227100000000001,False,TRAIL
KELTNER,BTCUSDT,-1,1785182400000,1785312000000,63720.8,64591.450000000004,9,-1.3663513326888574,0.031022,-1.4353293326888574,False,TRAIL
KELTNER,BTCUSDT,-1,1785499200000,1785816000000,62695.4,64182.62857142857,22,-2.3721494263192646,0.06052799999999999,-2.4116214263192646,False,TRAIL
KELTNER,BTCUSDT,-1,1786363200000,1786536000000,64268.8,64268.8,12,-0.0,0.034791,-0.065209,False,TRAIL
KELTNER,BTCUSDT,-1,1786680000000,1786968000000,62888.1,62888.1,20,-0.0,0.043035000000000004,-0.056965,False,TRAIL
KELTNER,BTCUSDT,1,1786982400000,1787140800000,64280.4,66272.44285714286,11,3.098989516466694,-0.031949,2.9670405164666938,True,TP
KELTNER,BTCUSDT,1,1787155200000,1787270400000,68404.1,73872.02857142857,8,7.993568472399409,-0.043237,7.850331472399409,True,TP
KELTNER,BTCUSDT,1,1787284800000,1788336000000,76310.4,76310.4,73,0.0,-0.327559,-0.4275589999999999,False,TRAIL
KELTNER,BTCUSDT,1,1788436800000,1788523200000,81316.7,79122.52857142857,6,-2.6983035816399656,-0.023949,-2.8222525816399657,False,TRAIL
