strategy,symbol,market,status,signal,direction,quote_volume_24h,model_entry_utc,signal_age_seconds,reference_close,atr_sma14,atr_pct,funding_known_at_signal_open,reference_stop,reference_stop_distance,scope,note,research_gate,reason
DON55_TREND,LINKUSDT,futures,WATCH,0,NONE,268037363.457,2026-09-07T04:00:00+00:00,1784.344,13.022,0.2937857142857145,2.256072141650395,0.0001,,0.587571428571429,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,ENAUSDT,futures,FILTERED_OUT,0,NONE,246102757.71632,2026-09-07T04:00:00+00:00,1784.344,0.17281,0.00599357142857143,3.468301272247804,5e-05,,0.01198714285714286,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,BULLAUSDT,futures,WATCH,0,NONE,229152353.822158,2026-09-07T04:00:00+00:00,1784.344,0.076504,0.016431785714285715,21.4783353998297,0.00046114,,0.03286357142857143,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,PUMPUSDT,futures,WATCH,0,NONE,224154250.075317,2026-09-07T04:00:00+00:00,1784.344,0.004007,0.00017785714285714285,4.438660914827622,5e-05,,0.0003557142857142857,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,USELESSUSDT,futures,WATCH,0,NONE,202350772.19207,2026-09-07T04:00:00+00:00,1784.344,0.22122,0.030678571428571437,13.867901378072252,0.00050622,,0.061357142857142874,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,FLOCKUSDT,futures,WATCH,0,NONE,202023770.90805,2026-09-07T04:00:00+00:00,1784.344,0.07257,0.008306428571428572,11.44609145849328,5e-05,,0.016612857142857144,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,ADAUSDT,futures,FILTERED_OUT,0,NONE,181797488.41,2026-09-07T04:00:00+00:00,1784.344,0.2192,0.004771428571428573,2.176746611053181,0.0001,,0.009542857142857146,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,1000PEPEUSDT,futures,FILTERED_OUT,0,NONE,169481761.5960724,2026-09-07T04:00:00+00:00,1784.344,0.0035746,8.010714285714286e-05,2.241009983134976,0.0001,,0.00016021428571428572,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,WLDUSDT,futures,WATCH,0,NONE,166661478.4946,2026-09-07T04:00:00+00:00,1784.344,0.4141,0.012149999999999998,2.9340738951943965,0.0001,,0.024299999999999995,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,AKEUSDT,futures,WATCH,0,NONE,153676769.6923521,2026-09-07T04:00:00+00:00,1784.344,0.014172,0.003027785714285715,21.3645619128261,-0.00273829,,0.00605557142857143,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,JUPUSDT,futures,WATCH,0,NONE,139739589.387,2026-09-07T04:00:00+00:00,1784.344,0.2507,0.01314285714285715,5.242463958060292,5e-05,,0.0262857142857143,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,ASTERUSDT,futures,WATCH,0,NONE,132154010.0776,2026-09-07T04:00:00+00:00,1784.344,0.7823,0.03586428571428573,4.584467047716442,-1.555e-05,,0.07172857142857146,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,UAIUSDT,futures,WATCH,0,NONE,130602825.4369,2026-09-07T04:00:00+00:00,1784.344,0.6786,0.07281428571428572,10.730074523177972,0.00053044,,0.14562857142857144,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,TRUMPUSDT,futures,FILTERED_OUT,0,NONE,127131380.33852,2026-09-07T04:00:00+00:00,1784.344,2.254,0.06792857142857149,3.0136899480289037,-1.01e-05,,0.13585714285714298,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,LTCUSDT,futures,WATCH,0,NONE,114856182.0,2026-09-07T04:00:00+00:00,1784.344,54.12,1.3428571428571416,2.4812585788195523,0.0001,,2.6857142857142833,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,AVAXUSDT,futures,WATCH,0,NONE,107750526.16,2026-09-07T04:00:00+00:00,1784.344,7.765,0.12099999999999987,1.5582743077913699,0.0001,,0.24199999999999974,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,TIAUSDT,futures,WATCH,0,NONE,95253926.1905,2026-09-07T04:00:00+00:00,1784.344,0.4257,0.01812857142857143,4.25853216550891,5e-05,,0.03625714285714286,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,LITUSDT,futures,FILTERED_OUT,0,NONE,93596916.30769,2026-09-07T04:00:00+00:00,1784.344,4.4066,0.18945000000000004,4.299232968728726,5e-05,,0.37890000000000007,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,ZENUSDT,futures,WATCH,0,NONE,90307073.06,2026-09-07T04:00:00+00:00,1784.344,7.147,0.46,6.436266965160208,4.862e-05,,0.92,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,COTIUSDT,futures,WATCH,0,NONE,86310794.1180923,2026-09-07T04:00:00+00:00,1784.344,0.017102,0.001266071428571429,7.403060627829664,-6.637e-05,,0.002532142857142858,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,ONDOUSDT,futures,WATCH,0,NONE,85534536.00285,2026-09-07T04:00:00+00:00,1784.344,0.3812,0.00841428571428572,2.2073152450906925,5e-05,,0.01682857142857144,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,DOTUSDT,futures,WATCH,0,NONE,83825526.597565,2026-09-07T04:00:00+00:00,1784.344,0.9708,0.02932142857142857,3.0203366884454645,0.0001,,0.05864285714285714,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,AAVEUSDT,futures,FILTERED_OUT,0,NONE,81080087.385,2026-09-07T04:00:00+00:00,1784.344,133.43,3.123571428571426,2.340981359942611,2.63e-06,,6.247142857142852,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,DOODUSDT,futures,WATCH,0,NONE,72419718.3471175,2026-09-07T04:00:00+00:00,1784.344,0.001931,0.00011850000000000002,6.136716727084413,0.00035036,,0.00023700000000000004,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,SUSHIUSDT,futures,WATCH,0,NONE,67880495.6657,2026-09-07T04:00:00+00:00,1784.344,0.2373,0.01812857142857143,7.639515983384506,-1.728e-05,,0.03625714285714286,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,INJUSDT,futures,EXPIRED_SIGNAL,1,LONG,67831459.3111,2026-09-07T04:00:00+00:00,1784.344,5.47,0.14635714285714294,2.675633324627842,-5.044e-05,,0.29271428571428587,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,FILUSDT,futures,FILTERED_OUT,0,NONE,67540903.909828,2026-09-07T04:00:00+00:00,1784.344,0.8012,0.02030714285714285,2.5345909706868257,0.0001,,0.0406142857142857,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,BCHUSDT,futures,FILTERED_OUT,0,NONE,66268173.05,2026-09-07T04:00:00+00:00,1784.344,255.05,5.772142857142853,2.2631416809029026,-1.14e-05,,11.544285714285706,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,4USDT,futures,WATCH,0,NONE,63032548.701074,2026-09-07T04:00:00+00:00,1784.344,0.022044,0.004271428571428572,19.376830754076263,9.217e-05,,0.008542857142857144,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,ORCAUSDT,futures,EXPIRED_SIGNAL,1,LONG,61300573.1613,2026-09-07T04:00:00+00:00,1784.344,1.563,0.06557142857142854,4.195228955305729,-0.00066231,,0.1311428571428571,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,1000BONKUSDT,futures,WATCH,0,NONE,60470816.238258,2026-09-07T04:00:00+00:00,1784.344,0.00311,0.00016049999999999992,5.160771704180061,5e-05,,0.00032099999999999983,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
DON55_TREND,XMRUSDT,futures,FILTERED_OUT,0,NONE,59981217.11,2026-09-07T04:00:00+00:00,1784.344,533.35,15.357142857142842,2.8793743052672434,0.00054039,,30.714285714285683,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
