signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1728878399999,1728878400000,152.43,0.32801941874958995,50.0,0.0375,1,1729195200000,149.34,0.03673981499704783,-1.0878198189332822
1729382399999,1729382400000,159.7,0.3130870381966187,50.0,0.0375,1,1730390400000,170.6,0.04005948653725736,3.3350892298058894
1729468799999,1729468800000,167.42,0.29865010154103455,50.0,0.0375,2,1730390400000,170.6,0.03821228049217537,0.873995042408319
1729713599999,1729713600000,173.03,0.28896723111599143,50.0,0.0375,3,1730390400000,170.6,0.0369733572212911,-0.7766637288331552
1730865599999,1730865600000,184.91,0.27040181710021094,50.0,0.0375,1,1732550400000,245.07,0.04970052998756152,16.180172786761126
1731254399999,1731254400000,212.56,0.23522770041400076,50.0,0.0375,2,1732550400000,245.07,0.04323543940534438,7.566517101053821
1731326399999,1731326400000,217.81,0.2295578715394151,50.0,0.0375,3,1732550400000,245.07,0.04219331068362334,6.178054267480833
1733399999999,1733400000000,242.14,0.20649211200132156,50.0,0.0375,1,1733414400000,239.24,0.03705087965639713,-0.6733780044602241
1735905599999,1735905600000,214.38,0.23323071182013247,50.0,0.0375,1,1736265600000,207.64,0.03632101875174923,-1.6457960164194447
1736179199999,1736179200000,221.52,0.22571325388226796,50.0,0.0375,2,1736265600000,207.64,0.03515032502708559,-3.2055502889129657
1737057599999,1737057600000,214.12,0.2335139174294788,50.0,0.0375,1,1737792000000,247.15,0.04328472351952176,7.632179969176166
1737187199999,1737187200000,232.81,0.2147674068983291,50.0,0.0375,2,1737792000000,247.15,0.03980982346119153,3.0024547914608504
1737273599999,1737273600000,271.32,0.1842842400117942,50.0,0.0375,3,1737792000000,247.15,0.03415938743918621,-4.525809468524249
1744473599999,1744473600000,130.42,0.3833767827020396,50.0,0.0375,1,1744790400000,124.71,0.035858188928078516,-2.262439618156725
1745035199999,1745035200000,138.71,0.36046427799005115,50.0,0.0375,1,1745856000000,146.21,0.03952761156369404,2.6264544733616915
1745121599999,1745121600000,140.87,0.3549371761198268,50.0,0.0375,2,1745856000000,146.21,0.038921523390359904,1.8189429970895161
1745337599999,1745337600000,145.28,0.34416299559471364,50.0,0.0375,3,1745856000000,146.21,0.037740053689427316,0.2448315322136608
1746676799999,1746676800000,150.8,0.3315649867374005,50.0,0.0375,1,1747108800000,166.92,0.04150862068965516,5.265818965517228
1747166399999,1747166400000,182.01,0.2747101807592989,50.0,0.0375,1,1747339200000,169.68,0.03495961760342838,-3.459636146365581
1747583999999,1747584000000,176.2,0.28376844494892167,50.0,0.0375,1,1747598400000,166.54,0.03544409761634506,-2.8141472758229313
1747886399999,1747886400000,176.77,0.28285342535498104,50.0,0.0375,1,1748160000000,172.27,0.03654536968942694,-1.3468857837868442
1747972799999,1747972800000,184.94,0.27035795393100465,50.0,0.0375,2,1748160000000,172.27,0.03493092354277063,-3.4978661998486005
1751299199999,1751299200000,157.77,0.3169170311212524,50.0,0.0375,1,1751356800000,149.97,0.035646035367940664,-2.5450988781137185
1752091199999,1752091200000,157.23,0.3180054696940788,50.0,0.0375,1,1753401600000,182.81,0.04360093493608091,8.053478979838461
1752191999999,1752192000000,164.3,0.30432136335970783,50.0,0.0375,2,1753401600000,182.81,0.04172474132684115,5.553763694461354
1752695999999,1752696000000,174.13,0.2871417906162063,50.0,0.0375,3,1753401600000,182.81,0.03936929305691151,2.4155214494917643
1753675199999,1753675200000,193.29,0.25867866935692485,50.0,0.0375,1,1753718400000,187.13,0.03630490454757101,-1.6672655077862246
1754639999999,1754640000000,177.04,0.2824220515137822,50.0,0.0375,1,1754668800000,175.15,0.03709966674197922,-0.6083773441030246
1755028799999,1755028800000,190.62,0.2623019620186759,50.0,0.0375,1,1755288000000,183.8,0.03615832546427448,-1.862557706431636
1755115199999,1755115200000,202.14,0.24735331948154746,50.0,0.0375,2,1755288000000,183.8,0.034097655090531316,-4.608057534382111
1755143999999,1755144000000,208.11,0.24025755610013932,50.0,0.0375,3,1755288000000,183.8,0.0331195041084042,-5.911280692902798
1755878399999,1755878400000,193.46,0.2584513594541507,50.0,0.0375,1,1756166400000,187.08,0.03626331024501189,-1.7226829835624913
1756857599999,1756857600000,209.54,0.2386179249785244,50.0,0.0375,1,1757001600000,203.68,0.036451274219719394,-1.4722523145938653
1756915199999,1756915200000,211.26,0.2366751869733977,50.0,0.0375,2,1757001600000,203.68,0.036154501562056233,-1.8676524188204113
1757332799999,1757332800000,214.22,0.23340491083932405,50.0,0.0375,1,1757952000000,232.88,0.04076650172719634,4.277069134534587
1757404799999,1757404800000,219.2,0.2281021897810219,50.0,0.0375,2,1757952000000,232.88,0.03984032846715328,3.0430976277372266
1757635199999,1757635200000,228.61,0.21871309216569704,50.0,0.0375,3,1757952000000,232.88,0.038200428677660644,0.8582044748698664
1758167999999,1758168000000,246.62,0.20274105911929283,50.0,0.0375,1,1758297600000,237.37,0.036093483902359905,-1.9489482807558205
1758211199999,1758211200000,248.11,0.2015235177945266,50.0,0.0375,2,1758297600000,237.37,0.03587672806416508,-2.237739309177391
1759406399999,1759406400000,225.12,0.22210376687988628,50.0,0.0375,1,1759593600000,224.8,0.03744669509594883,-0.14601990049751237
1767643199999,1767643200000,138.2,0.36179450072358904,50.0,0.0375,1,1768089600000,135.79,0.03684605643994212,-0.9462708031837849
1767715199999,1767715200000,141.55,0.35323207347227126,50.0,0.0375,2,1768089600000,135.79,0.035974037442599784,-2.1080907806428884
1768190399999,1768190400000,142.49,0.35090181767141554,50.0,0.0375,1,1768752000000,141.92,0.03734998947294547,-0.27486402554565215
1772639999999,1772640000000,92.89,0.5382710733125202,50.0,0.0375,1,1772812800000,84.57,0.034141188502529875,-4.550056518462702
1773129599999,1773129600000,86.67,0.5769008884273682,50.0,0.0375,1,1773172800000,85.96,0.03719280027691243,-0.48429243106034503
1773158399999,1773158400000,88.31,0.5661872947571056,50.0,0.0375,2,1773172800000,85.96,0.0365020948929906,-1.4045422375721928
1773374399999,1773374400000,89.66,0.5576622797233995,50.0,0.0375,1,1773849600000,89.31,0.03735361365157261,-0.27003541155476396
1773403199999,1773403200000,90.27,0.5538938739337543,50.0,0.0375,2,1773849600000,89.31,0.0371011964107677,-0.6063393153871658
1773619199999,1773619200000,92.28,0.541829215431296,50.0,0.0375,3,1773849600000,89.31,0.03629307542262679,-1.6830258452535802
1776124799999,1776124800000,86.49,0.5781015146259684,50.0,0.0375,1,1776196800000,83.91,0.03638137356919876,-1.5653832813041917
1776369599999,1776369600000,90.06,0.5551854319342661,50.0,0.0375,1,1776585600000,84.81,0.03531395736175883,-2.98753747501665
1776830399999,1776830400000,87.22,0.5732630130703967,50.0,0.0375,1,1776916800000,85.73,0.036859378582893836,-0.9285212680577842
1777262399999,1777262400000,87.69,0.5701904436081652,50.0,0.0375,1,1777276800000,85.21,0.036439445774888814,-1.4880117459231372
1777867199999,1777867200000,85.38,0.5856172405715625,50.0,0.0375,1,1777881600000,84.84,0.03726282501756853,-0.39099613492620333
1778011199999,1778011200000,86.46,0.5783021050196623,50.0,0.0375,1,1778688000000,90.38,0.03920020818875781,2.1902440434883146
1778039999999,1778040000000,87.28,0.5728689275893676,50.0,0.0375,2,1778688000000,90.38,0.03883192025664528,1.699561755270389
1778140799999,1778140800000,90.12,0.5548158011540169,50.0,0.0375,3,1778688000000,90.38,0.03760818908122503,0.06914391921881133
1782763199999,1782763200000,75.96,0.6582411795681938,50.0,0.0375,1,1783483200000,78.69,0.03884774881516588,1.7206506714060068
1782921599999,1782921600000,77.4,0.6459948320413437,50.0,0.0375,2,1783483200000,78.69,0.038125,0.7577083333333278
1782964799999,1782964800000,78.67,0.6355662895640015,50.0,0.0375,3,1783483200000,78.69,0.03750953349434346,-0.06229820770306418
1784606399999,1784606400000,78.15,0.6397952655150352,50.0,0.0375,1,1784707200000,77.06,0.036976967370441455,-0.7718538067818329
1786291199999,1786291200000,77.41,0.6459113809585325,50.0,0.0375,1,1786464000000,74.87,0.036269538819274,-1.714384446453947
1786982399999,1786982400000,76.06,0.6573757559821194,50.0,0.0375,1,1786996800000,75.77,0.03735702077307389,-0.2654959900078907
1787054399999,1787054400000,76.29,0.655393891728929,50.0,0.0375,1,1788134400000,101.7,0.04999016909162406,16.566068619740456
1787140799999,1787140800000,77.51,0.6450780544445878,50.0,0.0375,2,1788134400000,101.7,0.049203328602760936,15.517734808411825
1787371199999,1787371200000,96.82,0.516422226812642,50.0,0.0375,3,1788134400000,101.7,0.03939010535013427,2.443250361495559
