signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1733183999999,1733184000000,10.011,4.994506043352313,50.0,0.0375,1,1733716800000,10.052,0.03765358106083309,0.12962116671661902
1733313599999,1733313600000,10.988,4.550418638514744,50.0,0.0375,2,1733716800000,10.052,0.03430560611576265,-4.33099745176556
1737057599999,1737057600000,7.328,6.823144104803493,50.0,0.0375,1,1737072000000,7.154,0.03660957969432314,-1.2613366539301354
1740945599999,1740945600000,5.106,9.792401096748923,50.0,0.0375,1,1740988800000,4.966,0.03647179788484137,-1.4449079514296899
1742803199999,1742803200000,4.711,10.613457864572277,50.0,0.0375,1,1743148800000,4.309,0.03430004245383146,-4.338410104011883
1745366399999,1745366400000,4.008,12.4750499001996,50.0,0.0375,1,1746000000000,4.115,0.03850112275449102,1.2588292165668675
1745539199999,1745539200000,4.268,11.715089034676664,50.0,0.0375,2,1746000000000,4.115,0.03615569353327086,-1.866064315838797
1746676799999,1746676800000,4.17,11.990407673860911,50.0,0.0375,1,1747296000000,4.762,0.042823741007194244,7.017997601918461
1746921599999,1746921600000,5.309,9.417969485778865,50.0,0.0375,2,1747296000000,4.762,0.03363627801845921,-5.222765586739504
1747929599999,1747929600000,4.933,10.135819987837017,50.0,0.0375,1,1748001600000,4.747,0.03608605311169674,-1.958848570849375
1747972799999,1747972800000,5.106,9.792401096748923,50.0,0.0375,2,1748001600000,4.747,0.034863396004700356,-3.587835389737562
1752191999999,1752192000000,3.882,12.87995878413189,50.0,0.0375,1,1753286400000,4.241,0.04096792890262751,4.545437274600717
1752263999999,1752264000000,4.076,12.266928361138373,50.0,0.0375,2,1753286400000,4.241,0.03901803238469088,1.9475251472031458
1752465599999,1752465600000,4.141,12.07437816952427,50.0,0.0375,3,1753286400000,4.241,0.03840557836271432,1.1315322385897075
1754726399999,1754726400000,4.074,12.272950417280315,50.0,0.0375,1,1754827200000,3.991,0.03673600883652431,-1.0928908934707864
1755086399999,1755086400000,4.26,11.737089201877934,50.0,0.0375,1,1755201600000,3.993,0.03514964788732394,-3.206452464788731
1755935999999,1755936000000,4.145,12.062726176115804,50.0,0.0375,1,1756108800000,3.913,0.03540108564535586,-2.871453558504213
