time,spot,futures,equity
1666803600000,2990.348038738675,1203.9950500446096,5194.343088783285
1666807200000,2990.348038738675,1210.3330322810439,5200.681071019719
1666810800000,2990.348038738675,1204.029182950828,5194.377221689503
1666814400000,2990.348038738675,1214.2711041311825,5204.619142869858
1666818000000,2990.348038738675,1210.1144810703563,5200.462519809031
1666821600000,2990.348038738675,1210.7593593349338,5201.107398073609
1666825200000,2990.348038738675,1216.1888760907966,5206.536914829471
1666828800000,2990.348038738675,1214.3101323597705,5204.658171098446
1666832400000,2990.348038738675,1217.4335692169625,5207.781607955638
1666836000000,2990.348038738675,1217.8916954888473,5208.239734227522
1666839600000,2990.348038738675,1212.465149040602,5202.813187779277
1666843200000,2990.348038738675,1222.6161096292672,5212.9641483679425
1666846800000,2990.348038738675,1228.539947476167,5218.887986214842
1666850400000,2990.348038738675,1239.3834783259604,5229.731517064635
1666854000000,2990.348038738675,1234.6316483670644,5224.979687105739
1666857600000,2990.348038738675,1231.9142841810065,5222.2623229196815
1666861200000,2990.348038738675,1230.6685071188585,5221.016545857534
1666864800000,2990.348038738675,1222.0278948449497,5212.375933583625
1666868400000,2990.348038738675,1217.4596298908646,5207.807668629539
1666872000000,2990.348038738675,1221.0581291959772,5211.406167934652
1666875600000,2990.348038738675,1233.5446651393368,5223.892703878011
1666879200000,2990.348038738675,1214.9448981343558,5205.292936873031
1666882800000,2990.348038738675,1218.1491407646909,5208.497179503365
1666886400000,2990.348038738675,1218.1376253172793,5208.485664055954
1666890000000,2990.348038738675,1218.6392045848488,5208.987243323523
1666893600000,2990.348038738675,1219.7775815122602,5210.125620250935
1666897200000,2990.348038738675,1224.129071774834,5214.477110513509
1666900800000,2990.348038738675,1232.7120442065968,5223.0600829452715
1666904400000,2990.348038738675,1208.4369994620708,5198.7850382007455
1666908000000,2990.348038738675,1208.384295421118,5198.732334159793
1666911600000,2990.348038738675,1196.1625261431216,5186.510564881796
1666915200000,2990.348038738675,1196.6778800905397,5187.025918829215
1666918800000,2990.348038738675,1195.9708261706087,5186.318864909284
1666922400000,2990.348038738675,1197.368343528245,5187.71638226692
1666926000000,2990.348038738675,1192.0783486312284,5182.426387369904
1666929600000,2990.348038738675,1193.9474650366537,5184.295503775329
1666933200000,2990.348038738675,1193.9086483677527,5184.256687106427
1666936800000,2990.348038738675,1195.6079807251576,5185.9560194638325
1666940400000,2990.348038738675,1194.745910113176,5185.093948851851
