time,spot,futures,equity
1658908800000,3000.0,1300.8560758739923,5300.856075873992
1658912400000,3000.0,1301.777244254281,5301.777244254281
1658916000000,3000.0,1302.3712913572629,5302.371291357263
1658919600000,3000.0,1302.4188375625886,5302.418837562589
1658923200000,3000.0,1303.677789984841,5303.677789984841
1658926800000,3000.0,1297.8969299737068,5297.896929973707
1658930400000,3000.0,1296.2367960962745,5296.236796096275
1658934000000,3000.0,1297.463168021515,5297.463168021515
1658937600000,3000.0,1297.2380095704943,5297.238009570494
1658941200000,3000.0,1299.7738540618318,5299.773854061832
1658944800000,3000.0,1298.4418008068515,5298.4418008068515
1658948400000,3000.0,1286.6728617325757,5286.672861732575
1658952000000,3000.0,1284.5487374319816,5284.548737431982
1658955600000,3000.0,1284.5487374319816,5284.548737431982
1658959200000,3000.0,1284.5487374319816,5284.548737431982
1658962800000,3000.0,1284.5487374319816,5284.548737431982
1658966400000,3000.0,1284.5487374319816,5284.548737431982
1658970000000,3000.0,1284.5487374319816,5284.548737431982
1658973600000,3000.0,1284.5487374319816,5284.548737431982
1658977200000,3000.0,1284.5487374319816,5284.548737431982
1658980800000,3000.0,1284.5487374319816,5284.548737431982
1658984400000,3000.0,1284.5487374319816,5284.548737431982
1658988000000,3000.0,1284.5487374319816,5284.548737431982
1658991600000,3000.0,1284.5487374319816,5284.548737431982
1658995200000,3000.0,1284.5487374319816,5284.548737431982
1658998800000,3000.0,1284.5487374319816,5284.548737431982
1659002400000,3000.0,1284.5487374319816,5284.548737431982
1659006000000,3000.0,1284.5487374319816,5284.548737431982
1659009600000,3000.0,1284.5487374319816,5284.548737431982
1659013200000,3000.0,1284.5487374319816,5284.548737431982
1659016800000,3000.0,1284.5487374319816,5284.548737431982
1659020400000,3000.0,1284.5487374319816,5284.548737431982
1659024000000,3000.0,1284.5487374319816,5284.548737431982
1659027600000,3000.0,1284.5487374319816,5284.548737431982
1659031200000,3000.0,1284.5487374319816,5284.548737431982
1659034800000,3000.0,1284.5487374319816,5284.548737431982
1659038400000,3000.0,1284.5487374319816,5284.548737431982
1659042000000,3000.0,1284.5487374319816,5284.548737431982
1659045600000,3000.0,1284.5487374319816,5284.548737431982
1659049200000,3000.0,1284.5487374319816,5284.548737431982
1659052800000,3000.0,1284.5487374319816,5284.548737431982
1659056400000,3000.0,1284.5487374319816,5284.548737431982
1659060000000,3000.0,1284.5487374319816,5284.548737431982
1659063600000,3000.0,1284.5487374319816,5284.548737431982
1659067200000,3000.0,1284.5487374319816,5284.548737431982
1659070800000,3000.0,1284.5487374319816,5284.548737431982
1659074400000,3000.0,1284.5487374319816,5284.548737431982
1659078000000,3000.0,1284.5487374319816,5284.548737431982
1659081600000,3000.0,1284.5487374319816,5284.548737431982
1659085200000,3000.0,1284.5487374319816,5284.548737431982
1659088800000,3000.0,1284.5487374319816,5284.548737431982
1659092400000,3000.0,1284.5487374319816,5284.548737431982
1659096000000,3000.0,1284.5487374319816,5284.548737431982
1659099600000,3000.0,1284.5487374319816,5284.548737431982
1659103200000,3000.0,1284.5487374319816,5284.548737431982
1659106800000,3000.0,1284.5487374319816,5284.548737431982
1659110400000,3000.0,1284.5487374319816,5284.548737431982
1659114000000,3000.0,1283.3971289599567,5283.397128959957
1659117600000,3000.0,1283.7730405327309,5283.773040532731
1659121200000,3000.0,1284.3627057449257,5284.362705744926
1659124800000,3000.0,1283.8614903145601,5283.86149031456
1659128400000,3000.0,1284.4069306358404,5284.406930635841
1659132000000,3000.0,1284.554346938889,5284.554346938889
1659135600000,3000.0,1285.0481915541022,5285.048191554102
1659139200000,3000.0,1284.7459881328525,5284.745988132852
1659142800000,3000.0,1284.1054068265087,5284.105406826508
1659146400000,3000.0,1283.3756961264173,5283.375696126417
