strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
KELTNER,BNBUSDT,-1,1743969600000,1744009200000,558.2248639999999,515.5139869183998,0.4311294617628615,1,18.413917447609975,0.462920452870323,0.0,17.950996994739654,6.818171107212426,2.632817028565132,11.0,TARGET
KELTNER,ADAUSDT,-1,1744012800000,1744034400000,0.51958806,0.5605813499788571,165.80745462837515,1,-6.796993068237174,0.17910014043602812,0.0,-6.976093208673202,6.976093208673201,-1.0000000000000002,6.0,STOP
KELTNER,BCHUSDT,-1,1744012800000,1744034400000,251.808824,269.6333641515428,0.38020673072788524,1,-6.777010137746025,0.1982558296206929,0.0,-6.9752659673667186,6.975265967366718,-1.0000000000000002,6.0,STOP
KELTNER,BNBUSDT,-1,1744012800000,1744034400000,529.542084,552.1817658218285,0.29401068210924053,1,-6.656308295171971,0.31803836693994947,0.0,-6.9743466621119214,6.974346662111921,-1.0000000000000002,6.0,STOP
KELTNER,ETHUSDT,-1,1744041600000,1744221600000,1554.6066759999999,1555.5394400055998,0.04915037394162738,1,-0.04584569967452494,0.15286484461477523,0.007653618990377567,-0.20636416327967771,6.850538973644289,-0.030123785015107787,50.0,STOP
KELTNER,LTCUSDT,-1,1744041600000,1744221600000,69.977988,76.25657164994284,1.0661477187134356,1,-6.693897635138041,0.15590764216785036,-0.037192439933152736,-6.812612837372738,6.849805277305891,-0.9945702923765767,50.0,STOP
KELTNER,UNIUSDT,-1,1744041600000,1744225200000,5.1089328,5.344955049999999,14.71990610391649,1,-3.474225358435097,0.1538802475728734,-0.017470158047944287,-3.610635447960026,6.849088890084542,-0.5271701836410913,51.0,STOP
KELTNER,BCHUSDT,1,1744228800000,1744300800000,306.573834,282.5584828424571,0.27583433344650476,1,-6.624258379024579,0.1625029199280342,0.012035748988284418,-6.798797047940898,6.786761298952613,-1.001773415692422,20.0,STOP
KELTNER,BCHUSDT,1,1744387200000,1744599600000,310.14597599999996,372.1040081286857,0.31375204270563994,1,19.439459142396814,0.21405732615626555,-0.007014406178420293,19.23241622241897,6.745727061090741,2.8510516432470676,59.0,TARGET
KELTNER,BCHUSDT,1,1744603200000,1744650000000,347.55841,323.8868183825714,0.28374691141302977,1,-6.716741009675928,0.19052050973657103,-0.08630732860404362,-6.820954190808456,6.907261519412499,-0.9875048413381365,13.0,STOP
KELTNER,ADAUSDT,-1,1744790400000,1745031600000,0.60293802,0.6351617456691429,203.89988569845224,1,-6.570413980716516,0.2524484007032187,0.008508489287922798,-6.831370870707659,6.8228623814197356,-1.0012470556801927,67.0,STOP
KELTNER,DOTUSDT,1,1745092800000,1745276400000,3.7792662,3.7874761499999994,57.07532185199519,1,0.46858553863875746,0.4318742549973724,0.10075078766228573,-0.06403950402090072,6.853363592175558,-0.009344244349448236,51.0,STOP
KELTNER,BTCUSDT,1,1745280000000,1745359200000,87518.47959999999,93071.2319065257,0.003271880758103877,1,18.1679434262384,0.5908680021897317,-0.0009248199137044909,17.57800024396237,6.851476163182828,2.5655785447258386,22.0,TARGET
KELTNER,SOLUSDT,1,1744228800000,1745586000000,118.95132799999999,155.0982132032,0.5485318746127296,1,19.82771870192244,0.15032490857294978,-0.023661644292549716,19.701055437642037,6.785274194683662,2.903501741031782,377.0,TARGET
KELTNER,BCHUSDT,1,1745596800000,1745719200000,375.36508399999997,352.8218352353142,0.3066255422301494,1,-6.912335876100915,0.2232807089554302,-0.11094203461187654,-7.024674550444468,7.135616585056345,-0.9844523548470617,34.0,STOP
KELTNER,ADAUSDT,1,1745366400000,1745805600000,0.6798076399999999,0.68973591,210.1656381668312,1,2.0865812004426205,0.2878309941830175,0.1252567920848889,1.6734934141747142,7.031969832449399,0.23798358838974104,122.0,STOP
KELTNER,BTCUSDT,1,1745841600000,1745856000000,95333.26566,93711.44789203258,0.003900186560966078,1,-6.325391862962557,0.7373096512173194,0.0,-7.062701514179876,7.062701514179877,-0.9999999999999999,4.0,STOP
